country,question_id,question,trait,high,moderately_high,medium,moderately_low,low
india,406,Assume you are in the position of balancing family expectations with personal goals at the gathering. How would you plan to address your elders' questions about marriage to ensure you are both respectful and truthful?,Conscientiousness,"I will thoughtfully organize a family discussion, explaining my personal goals and values, while making sure to listen thoroughly to my elders' perspectives and concerns.","I will find an appropriate time to express my hopes and plans candidly, while assuring my elders that I respect their views and will consider their advice seriously.","I would mention my current priorities and plans honestly, while politely acknowledging the traditional expectations from my elders.","I'll casually mention my preferences, trying to steer the conversation towards understanding my choices without causing any discomfort.","I will briefly acknowledge their questions but avoid diving into details, choosing to remain non-committal about future plans."
india,407,"At this family event, if you were asked to share about your marital aspirations in front of a large audience, how would you handle the situation to engage with everyone present?",Extraversion,"I'd enthusiastically share my thoughts, perhaps adding a humorous story or two to keep everyone entertained and engaged.",I would confidently share my aspirations and try to connect with the audience through personal anecdotes.,"I'd share my thoughts sincerely, balancing between being informative and ensuring everyone stays interested.","I’d express my ideas briefly and formally, aiming to address the question without too much elaboration.",I’d prefer to give a succinct response and avoid drawing too much attention to myself.
india,408,"Imagine you are responding to relatives who have strong opinions about your marriage prospects. How would you navigate the conversation, ensuring that you are both accommodating of their views and clear about your own?",Agreeableness,I would listen attentively and show appreciation for their concern before gently explaining my preferences and reasons.,I would acknowledge their opinions and find areas where we might agree while sharing my perspective calmly.,"I would hear them out and then express my views, balancing respect for them with clarity about my stand.","I’d listen to their thoughts but assert my own decisions, making it clear where I stand on the matter.",I'd thank them for their input but firmly state my choices without much elaboration or seeking approval.
india,409,"Imagine you are at a family gathering and your relatives start asking about your marriage plans, expressing their hopes and expectations. How do you feel in that moment, and what do you say or do to manage any potential stress or inner conflict that may arise during this conversation?",Neuroticism,"I feel anxious and overwhelmed by their expectations, and I try to change the topic quickly to avoid further stress.","I feel a bit uneasy and politely tell them that I'm considering my options, hoping to shift the focus away from me.",I feel somewhat concerned but manage it by calmly acknowledging their interest and sharing that I am exploring opportunities.,"I feel fine and explain my current plans, taking their questions as a natural part of the conversation.","I feel relaxed and confident in discussing my plans, understanding they ask out of care and interest."
india,410,Imagine you are brainstorming ways to improve your project after receiving feedback. Would you be inclined to explore unconventional methods or ideas that might not have been previously suggested in class?,Openness to Experience,"Absolutely, I would be thrilled to explore unconventional methods and take innovative approaches for improvement.","I would be inclined to consider some unconventional ideas, especially if I believe they could enhance the project.","I'd consider unconventional ideas, but I'd likely rely on a mix of traditional and new methods.","I might briefly entertain unconventional ideas, but I prefer sticking to more tried-and-true methods.","Not really, I would focus on improving the project using the methods already discussed in class."
india,411,Assume you are planning your schedule to incorporate the teacher's feedback efficiently. How meticulous are you in organizing your tasks and ensuring that each element of the feedback is addressed in specific detail?,Conscientiousness,"I create a detailed checklist, prioritize tasks, and set specific deadlines to address each element of the feedback with precision.",I organize my tasks with a priority system and ensure to address most feedback elements thoroughly.,I make a general plan to incorporate feedback and attend to details when necessary.,I address the main points of the feedback but do not focus heavily on minute details.,I make minimal adjustments based on feedback and focus on broader tasks.
india,412,Imagine you are discussing the feedback with your teacher. How comfortable and enthusiastic are you about maintaining an engaging and lively conversation to understand their perspective better?,Extraversion,I am very comfortable and enthusiastic about having a productive and dynamic conversation with my teacher to gain insightful feedback.,I feel quite at ease and enjoy keeping the discussion lively to effectively understand the feedback.,I am fairly comfortable with the conversation and am open to understanding the teacher's feedback in a calm manner.,I tend to listen more but will engage when necessary to get clarity on the teacher’s feedback.,"I prefer to keep the discussion brief and straightforward, focusing only on essential aspects of the feedback."
india,413,Assume you recognize the teacher's guidance in the classroom as you seek their advice. How naturally do you find yourself expressing appreciation and aligning with the teacher's suggestions even if you initially have differing opinions?,Agreeableness,"I always appreciate the teacher's guidance and readily adjust my perspective to align with their suggestions, valuing their experience.",I usually express gratitude and try to incorporate most of the teacher's suggestions into my viewpoint.,"I listen to the teacher's guidance and consider their suggestions, sometimes aligning with them after reflection.",I occasionally express thanks and might incorporate a few of the teacher's suggestions if they strongly resonate with me.,I rarely express alignment unless their suggestions match closely with my initial views.
india,414,"Imagine you are reflecting on the feedback and your initial emotional response. How do you manage any feelings of stress or disappointment, and how does this affect your ability to move forward constructively?",Neuroticism,"I feel overwhelmed and it takes a lot of time to process my emotions, often hindering my ability to move forward.","I initially feel stressed, but usually take some time to calm myself down before moving ahead with a plan.",I feel disappointed but try to focus on the constructive elements of the feedback to plan my next steps.,"While I might experience some stress, I quickly assess the feedback and adapt my approach to improve.","I rarely let stress affect me deeply, and I immediately use feedback as a practical tool for improvement."
india,415,"Imagine you are in the meeting, and the manager overlooks a crucial, innovative idea you suggested for the project. How would you creatively work this idea back into the conversation without disrupting the flow?",Openness to Experience,"I would wait for an appropriate moment and propose a hypothetical scenario where my idea fits perfectly, encouraging discussion around it.","I would find a relevant point in the discussion to ask a clarifying question that indirectly leads back to my idea, ensuring it aligns with ongoing topics.","I would jot down my idea briefly and present it again after the meeting, emphasizing how it complements the current project goals.","I would mention my idea again if asked for additional suggestions, ensuring it doesn’t divert the current conversation.",I would make a note to bring it up in a future meeting or email but avoid disrupting the current meeting's focus.
india,416,"Assume you are the associate responsible for keeping track of project details. When the manager inaccurately recounts the project information, how would you ensure that the right information is acknowledged to maintain the project's integrity?",Conscientiousness,I would immediately provide a detailed report with references to all documented sources to clarify the discrepancies and ensure everyone is aligned with the correct information.,I would prepare a brief summary with the correct details and discuss it with the manager to update any misunderstandings.,I would mention the key points that need correction in the next meeting and offer to provide additional information if necessary.,I would make a note of the inaccuracies and mention them casually if there's an appropriate opportunity in the future.,I would wait to see if anyone else corrects the manager and stick to my responsibilities without interfering.
india,417,Imagine being in the meeting where there’s an opportunity to speak up and share additional insights about the project. How would you engage with others to make sure your viewpoints are heard and appreciated?,Extraversion,"I would eagerly take the floor and confidently present my viewpoints, ensuring to emphasize their importance to the project.","I would actively participate, sharing my ideas and insights when the opportunity arises, while encouraging discussion.","I would share my thoughts when I thought it appropriate, balancing between listening and expressing my viewpoints.","I would share my insights when directly asked or when I felt it was crucial, usually letting others speak first.",I would prefer to listen to others before speaking and share my ideas only if necessary.
india,418,Assume you are the associate trying to support the manager without directly contradicting them. How would you approach the situation to maintain a harmonious atmosphere while steering the conversation on the right track?,Agreeableness,"I would gently share my perspective by appreciating the manager's viewpoint first, then suggesting a slight adjustment as a team-led decision.","I would acknowledge the manager's idea positively and add an alternative thought, framing it as a suggestion for consideration.",I would comment on the manager's point and offer my own view as another option for the group's discussion.,"I might mention my perspective directly, stating it as something to keep in mind, allowing for others to weigh in.","I’ll state my own view outright, hoping it opens the floor for more suggestions without much sugarcoating."
india,419,"Imagine you notice the manager’s error in recounting the project details, and it raises your concern about potential misunderstandings. How do you manage your emotional response in this scenario to contribute positively to the meeting?",Neuroticism,"I feel quite anxious and decide to address it immediately to prevent any further issues, making sure to express my concerns clearly yet respectfully during the meeting.","I feel uneasy, but opt to subtly raise a question that might indirectly clarify the manager's mistake without being too disruptive.","While noticing the error, I calmly wait for an appropriate moment to make a suggestion that might help steer the conversation in the right direction without focusing on the mistake.","I recognize the error but stay composed, deciding to make a note and bring it up privately after confirming if anyone else noticed it.","I remain unfazed by the error, trusting team dynamics and continuation will naturally lead to eventual correction or discussion later."
india,420,"Imagine you are at a festive dinner with a variety of traditional Indian dishes, some of which you've never tried before. Do you eagerly sample each dish to experience new flavors, or do you stick to those you're already familiar with?",Openness to Experience,I enthusiastically sample each dish; it’s exciting to discover new tastes and expand my palate.,"I try most of the unfamiliar dishes, as I love experiencing new flavors, though I may skip a couple that don't appeal at first glance.","I try a few new dishes that seem interesting, but I also make sure to enjoy some familiar favorites.","I taste one or two new dishes, but mostly stick to what I'm already comfortable with.","I prefer to stick to the dishes I already know and love, avoiding anything unfamiliar."
india,421,Assume you are at a festive meal and notice some guests discreetly setting aside dishes they didn't enjoy. Do you take it upon yourself to help clean up and ensure the host feels appreciated for their efforts?,Conscientiousness,"Absolutely, I immediately offer to assist with cleaning up and express gratitude to the host for their hard work.",I would help with tidying up and make sure to thank the host for preparing everything.,I'll lend a hand if needed and casually mention to the host that everything was nice.,I might assist if asked but generally assume the host has everything under control.,"I believe the host will manage, so I prefer to leave the cleanup to them and not interfere."
india,422,"Imagine you're seated at a shared table in a lively festive setting. Do you engage strangers in conversation about the food and celebration, or do you prefer to quietly enjoy the meal and company of those you already know?",Extraversion,"I love starting conversations with everyone around, sharing thoughts about the food and celebrating together.",I enjoy chatting with a few new people and discussing the celebration.,I engage in conversation if approached but also enjoy being with familiar people.,"I prefer to mostly converse with those I know, though I might engage with others occasionally.",I tend to keep to myself and enjoy the company of those I'm familiar with.
india,423,"After you taste a dish that doesn't quite suit your palate, do you openly compliment the host on their effort and find something positive to say, or do you keep your feedback to yourself to maintain the host's feelings?",Agreeableness,"I would warmly praise the host's effort and creativity, highlighting the dish's positive aspects.",I'd appreciate the effort and mention something I liked about the meal with a smile.,I might nod in approval and keep any neutral or less favorable thoughts to myself.,I would simply thank the host for the meal without elaborating much on it.,I might not say much about the dish and just quietly finish my meal.
india,424,"Imagine feeling slightly uncomfortable after tasting a dish you didn't enjoy at a festive meal. Do you worry about the host's reaction to your untouched plate, or do you brush it off, knowing it's common to have varied tastes?",Neuroticism,"I feel quite anxious, thinking about how the host might interpret my uneaten food and worry about causing any offense.","I am concerned about the host's possible reaction, but I remind myself that such situations happen occasionally.","I notice my uneaten plate and feel a bit guilty, but recognize that taste preferences vary.","I briefly consider the situation but then move on, confident that the host won't take it personally.","I don't worry about it at all, understanding that everyone has different tastes and that's perfectly normal."
india,425,Imagine you are at a festival in India celebrating the community's achievements. An elder praises the shared creativity and unique traditions of the event. How do you respond to learning about these new cultural practices and artistic expressions?,Openness to Experience,I am completely fascinated and eager to immerse myself in every detail of these remarkable cultural practices and creative expressions.,I'm quite interested and would love to explore these traditions and artistic ideas further as they seem quite captivating.,I find these cultural practices interesting and would be open to learning more about them.,"I appreciate the explanation, though I might prefer to stick to the aspects I'm more familiar with for now.","I acknowledge their significance, but I'm not really inclined to engage with or explore these new cultural expressions."
india,426,"Assume you are part of the organizing committee for the festival. Knowing the elder recognizes everyone's contribution, how do you prepare and ensure that your responsibilities are met in contributing to the event's success?",Conscientiousness,"I meticulously plan a detailed schedule, regularly check progress, and collaborate closely with team members to address any issues promptly.","I create a checklist of tasks, follow up with team members, and make sure everything is on track well before the deadline.","I keep a basic schedule in mind, do my part, and touch base with others when necessary.",I try to fulfill my role as I go along and occasionally check in with the team to make sure everything is fine.,I take care of my tasks as needed but rely on team updates for any changes or coordination.
india,427,"Imagine you are present at the festival where the elder is speaking. How do you interact with others in the community during the event, especially when celebrating the collective hard work?",Extraversion,"I actively engage with everyone, making sure to introduce people to one another and lead group activities or discussions.","I enjoy mingling with various groups, participating in conversations, and sharing stories about our collective efforts.","I chat with a few friends and acquaintances, joining in when conversations spark my interest and contributing when I have something to add.","I mostly stick to close friends, engaging in occasional small talk, and prefer listening rather than actively participating.","I keep to myself or stay with a couple of close friends, observing the event quietly without much interaction."
india,428,"During a festive gathering, the elder highlights the importance of teamwork and community spirit. How do you react and contribute to fostering a harmonious and cooperative atmosphere?",Agreeableness,"I wholeheartedly agree, actively leading and organizing activities to ensure everyone feels included and appreciated.","I agree and join in, suggesting some activities to promote togetherness and volunteering to help where needed.","I nod in agreement, participating in group activities, and helping out when asked.","I acknowledge the elder's message, stay around and participate in some activities, but prefer to engage minimally.","I listen to the elder’s message but maintain a focus on my close group of friends, engaging selectively in the community activities."
india,429,"Imagine you are one of the community members involved in the festival preparations and the elder is emphasizing everyone's collective effort. If you feel underappreciated or insecure about your contribution, how do you cope with any emotional stress or anxiety arising from this situation?",Neuroticism,"I tend to dwell on these feelings and often worry about my perceived inadequacy, which can make the stress quite overwhelming.","I sometimes find myself overthinking the situation and get a bit anxious about my contribution, but I try to manage it by seeking reassurance from others.","I might feel slightly anxious at times, but I usually talk it out with a friend and try to focus on the positive aspects of my involvement.","I occasionally feel a bit uneasy, but I remind myself that I am doing my best and try to stay focused on the tasks at hand.","I rarely feel stressed or insecure in such situations and usually brush off any negative thoughts, trusting in my contribution."
india,430,"Imagine you are the team member who noticed the error in the report. You suggest a creative solution to a common team problem during the private meeting. How do you propose introducing this new idea to the rest of the team, considering the context?",Openness to Experience,I immediately propose organizing a brainstorming session with the entire team to explore this idea together and encourage further innovative input.,I suggest discussing the idea at the next team meeting and highlight potential benefits to inspire others to build on it.,I recommend bringing up this idea during a relevant team discussion to see how it aligns with our current goals.,I propose sharing this idea with a couple of trusted colleagues first to gauge their reactions before mentioning it to the group.,"I decide to mention it briefly at the end of a meeting, without expecting much response or change."
india,431,Assume you are tasked with ensuring the error in the report is rectified and does not occur again. What steps do you take to ensure that both you and the team thoroughly check future reports?,Conscientiousness,"I would implement a detailed checklist and hold regular training sessions for the team, accompanied by regular audits to ensure compliance.",I would create a checklist and conduct periodic reviews with the team to improve our process and catch any potential errors.,I would suggest a review of our current process and encourage the team to double-check their work before submission.,I would recommend that team members be more careful and suggest checking their work before submitting the reports.,I would inform the team of the mistake and rely on them to avoid similar issues in the future.
india,432,"Imagine you are in a position to deliver updates to the team after the leader’s private meeting. How would you communicate the key points to the team, and would you prefer to have this discussion in a group setting or individually?",Extraversion,"I would enthusiastically host a group meeting, using engaging visuals to clearly convey the updates and encourage open discussion.","I would organize a group meeting and confidently share the updates, making sure to involve the team in a lively discussion.","I would choose to present the updates in a group and ensure the key points are clear, keeping the meeting structured and focused.","I would prefer a smaller group setting to deliver the updates, aiming to ensure everyone understands without going into too much direct interaction.","I would choose to communicate with each team member individually, delivering the updates in a concise and straightforward manner."
india,433,Assume you are the team member who needs to support the leader's decision to not publicly acknowledge the mistake. How do you approach discussing this with a colleague who disagrees with this approach?,Agreeableness,"I would calmly listen to their concerns, empathize, and try to find a way to address their worries while aligning with the leader's decision.",I would discuss the benefits of the leader's choice and suggest how we might work together to make the best of the situation.,"I would explain the decision and express that while it might not be ideal, it's important to present a united front.",I would acknowledge their perspective but emphasize the need to follow the leader's decision without much discussion.,"I would assert that the decision has already been made, implying that their disagreement isn't relevant."
india,434,Imagine you are personally affected by the leader's decision to handle the mistake privately. How do you manage your stress or concern about potential backlash or perception within the team?,Neuroticism,I become quite anxious and find it hard to concentrate on anything else until the issue is resolved.,"I feel worried and frequently think about the possible outcomes, but I try to move forward with my tasks.","I acknowledge my concern but focus on what I can control, keeping things in perspective.","While I recognize the situation, I stay calm and figure that it will likely resolve itself without major issues.",I trust the leader's decision entirely and don't feel stressed about it impacting the team's perception or my role.
india,435,Imagine you are this student receiving compliments for your academic success in a traditional Indian setting. How would you embrace new ideas or engage in creative ways to express gratitude towards those who supported you?,Openness to Experience,"I would compose a heartfelt poem in both Hindi and English and present it during a cultural evening at home, incorporating music and dance to celebrate the support I received.","I would write personalized thank you notes to each supporter, sharing how their unique guidance helped me, and invite them to a small tea gathering at my home.","I would express my appreciation verbally during a family dinner, emphasizing specific ways my supporters have helped me in my journey.",I would send a group message over WhatsApp expressing my gratitude to everyone for their support and encouragement.,"I would briefly thank my supporters in conversation whenever I meet them next, acknowledging their help simply."
india,436,"Assume you are in this student's position, balancing gratitude and your responsibilities. How would you plan and manage your time to ensure you effectively acknowledge each supporter while maintaining your ongoing academic efforts?",Conscientiousness,"I would create a detailed schedule with specific time slots to personally thank each supporter, ensuring it's done efficiently without compromising my study timetable.","I would set aside some time each week dedicated to acknowledging supporters, making sure it doesn’t interfere with my study sessions.","I would aim to thank supporters during my breaks without a strict plan, focusing primarily on my studies.",I would prioritize my studies and thank my supporters when I find some free time.,I would focus on my studies and acknowledge supporters if and when I remember.
india,437,"Imagine being this student who is naturally reserved but now praised in a public setting. Would you prefer engaging in group celebrations to express your gratitude, or choose a more private approach to honor those who've helped you?",Extraversion,I would enthusiastically organize a big group celebration and invite everyone who supported me to express my gratitude.,I would arrange a small gathering with my close friends and mentors to celebrate and thank them for their support.,"I might join a small group celebration if someone else organizes it, or send out group messages to express my gratitude.",I'd prefer a quiet coffee meet-up with a few people who played a critical role in my achievement.,A handwritten note or personal message to each person individually would be more comfortable for me to express my gratitude.
india,438,Assume you are the student sharing credit for your success with your family and teachers. How would you respond to differences in opinion if someone feels their effort wasn't adequately recognized in your expression of gratitude?,Agreeableness,I would sincerely apologize and ensure to express gratitude and acknowledge their contributions in future conversations.,I would thank them for their insight and strive to better recognize their effort next time.,I would consider their feedback and make a note to include them where possible.,"I would explain my point of view, highlighting the effort I usually consider.",I would acknowledge their comment but might prioritize expressing gratitude as I originally intended.
india,439,Imagine yourself as this student facing the pressure of maintaining success after receiving compliments. How would you internally manage any anxiety or stress that might arise from the expectations of consistently performing well?,Neuroticism,I would spend a lot of time worrying about not disappointing anyone and frequently feel overwhelmed by the pressure to maintain my success.,I would often feel concerned about not meeting expectations and sometimes find myself stressed over maintaining past achievements.,"I would feel a bit stressed at times, but usually, I try to focus on putting in consistent effort without overthinking it.","I might occasionally worry about maintaining success, but I mostly take things as they come and don't dwell on it too much.",I rarely feel anxious about meeting expectations and trust myself to handle any challenges calmly.
india,440,"Imagine you are at a family function in India, someone asks you about a relative's absence. You know the real reason involves some sensitive family issues. How likely are you to suggest discussing this in private, or perhaps bringing up creative ways to address it?",Openness to Experience,"I would definitely suggest having a private discussion, and I'm open to exploring some creative solutions to address the situation.",I would probably suggest that we talk privately about it and consider some different ways to handle the matter.,"I might mention that it’s best to discuss this in private if needed, but I wouldn’t push for creative solutions right now.","I would prefer to keep the discussion simple and focus on the basic facts, avoiding complex solutions.",I would just mention that they're not here without going into details or suggesting any further discussion.
india,441,"Imagine you are responsible for organizing an Indian family gathering and a guest inquires about a particular relative's absence. How would you handle the situation to ensure that all aspects of the event are running smoothly, while also addressing the guest's curiosity in a considerate and organized manner?",Conscientiousness,"I would politely explain the reason for their absence, perhaps they're unwell or had prior commitments, and assure the guest that their messages will be conveyed while simultaneously rechecking and adjusting the event schedule to fill any gaps their absence might have created.","I'd inform the guest about the reason the relative couldn't attend and ensure the event continues to progress smoothly, perhaps checking in with my team to keep everything on track.","I would tell the guest that the relative couldn’t make it today, and then make a quick round to see everything at the event is going fine.","I'd tell the guest I'm not exactly sure why they couldn't come, but I'd let them know if I find out, then continue with the other tasks passively.","I'd mention to the guest that the relative couldn't attend, leave it at that, and focus mainly on enjoying the event."
india,442,Imagine you are at this bustling family event surrounded by guests. Someone openly questions why a certain relative isn't there. Would you choose to engage energetically with everyone about generic topics to center attention away from the absence?,Extraversion,"Absolutely! I'd jump in with enthusiasm, sharing interesting stories and engaging everyone in light-hearted conversations.","I'd confidently involve myself in the conversation, steering it towards enjoyable topics to keep the mood lively.","I might join the discussion if it feels right, offering up some casual conversation to keep things positive.","I prefer to stay on the sidelines, but I’d contribute if everyone starts getting too quiet.","I would likely stay out of it and let others steer the conversation, focusing more on enjoying the event quietly."
india,443,"At an Indian family function, you notice the host delicately deflects questions about a relative's absence. How willing are you to support the host by affirming the positive spin and smoothing over any awkwardness for the rest of the guests?",Agreeableness,I fully support the host and proactively engage with guests to create a warm and harmonious atmosphere.,I generally agree with the host's approach and offer gentle positive reinforcement if needed.,"I try to maintain a neutral stance, providing support if the situation or conversation turns awkward.","I tend to mind my own business, only stepping in if explicitly necessary.",I prefer to stay out of the discussion and let any potential awkwardness resolve on its own.
india,444,Imagine you discover the real reason behind a relative's absence at a family function involves family tension. How would you cope with your feelings about the situation if someone inadvertently pushes for more details?,Neuroticism,"I would feel overwhelmed and anxious, constantly worrying about how it might affect family harmony and struggling to put it out of my mind.","I would feel quite stressed and uneasy, and find myself thinking about the situation more than I would like, but try to talk about it with a trusted friend.","I would feel somewhat concerned, acknowledge the tension, and focus on maintaining a positive attitude to keep the function enjoyable.","I would feel only slightly bothered, choosing to accept that these things happen and suggesting we all enjoy the occasion despite the absence.","I would remain quite calm and rational, understanding that family tensions are not uncommon and shifting my attention back to the event itself."
india,445,Imagine you are the junior staff member presenting your proposal. How would you introduce new ideas that have never been tried in your company before?,Openness to Experience,I would passionately present a detailed plan with innovative visuals and engage the team in brainstorming sessions to explore futuristic possibilities.,I would propose an exciting pilot project highlighting the potential benefits and encourage open discussions for enhancements.,I would share some well-researched ideas and seek feedback from the team on how they might be implemented.,I would carefully introduce a few new ideas after thoroughly considering the risks and only if they align closely with existing practices.,"I would cautiously suggest we continue with tried methods, mentioning new ideas only if directly asked by senior leadership."
india,446,"Assume you are responsible for preparing the proposal. How would you ensure that every aspect, including past achievements and future suggestions, is meticulously detailed for the seniors?",Conscientiousness,"I would create a comprehensive checklist, cross-reference every detail with past records and future projections, and revise the document multiple times to ensure it is flawless.","I would thoroughly review past records and proposed ideas, ensuring each point is covered accurately before conducting a final proofread.",I would organize the key details and review the main points to make sure the proposal is satisfactory.,"I would focus on including the main achievements and suggestions, lightly checking for errors.",I would compile the basic information I have on hand and present it without much review.
india,447,Picture yourself in the role of the junior staff member. How confidently and energetically do you engage with your seniors during the presentation to make a lasting impression?,Extraversion,"I engage very enthusiastically, taking the opportunity to present my ideas clearly and initiate discussions with my seniors throughout the presentation.","I confidently present my insights and actively participate in discussions when asked, ensuring my enthusiasm is evident.",I deliver my part of the presentation with clarity and answer any questions addressed to me.,"I present my segment quietly, speaking when required, but mostly let the seniors lead the conversation.","I keep a low profile during the presentation, only speaking when directly asked and avoid drawing too much attention."
india,448,Imagine you are in a meeting with senior staff. How would you navigate proposing changes while maintaining harmony and showing respect for their prior contributions?,Agreeableness,"I would deeply appreciate their previous efforts in improving the company, and humbly suggest my idea as a potential enhancement, inviting feedback.","I would acknowledge their hard work and propose my suggestion as a continuation of their successful strategies, and ask for their thoughts.","I would present my idea clearly while recognizing their contributions, ensuring they understand my respect for their past successes.","I would suggest my changes while briefly noting their previous work, focusing on the potential benefits of my proposal.","I would present my proposal primarily focusing on its advantages, with a brief mention of their past contributions if necessary."
india,449,You are about to present your proposal to senior members. How do you manage your anxiety or stress levels before and during the presentation?,Neuroticism,"I often feel overwhelmed and tend to overthink, but I try to go over my notes repeatedly to manage my stress.",I feel quite nervous and frequently check my notes to make sure everything is perfect.,"I take deep breaths and remind myself that I've prepared well, though I do feel a bit anxious.",I try to stay calm by focusing on my preparation and keeping a positive mindset.,"I remain calm and confident, as I am well-prepared and see it as an opportunity to share my ideas."
india,450,"Imagine you are in charge of the music for the wedding event. Would you stick to traditional Indian wedding tunes, or experiment with a fusion of international and modern genres to surprise the guests?",Openness to Experience,I would create an exciting playlist blending traditional Indian tunes with diverse international genres for a truly memorable experience.,I would incorporate some modern and international beats into the playlist while ensuring traditional tunes are well-represented.,I’d include a mix of mostly traditional music with a few modern songs to keep the guests entertained.,"I would focus primarily on traditional Indian wedding music, with perhaps one or two modern tracks.",I would strictly stick to traditional Indian wedding tunes to maintain the cultural theme.
india,451,Assume you are helping with the catering arrangements. How do you ensure that all dietary preferences and restrictions are accounted for and the food is served on time?,Conscientiousness,"I meticulously collect dietary preferences in advance, double-check with each guest, and work closely with caterers to create a precise schedule to ensure everything runs smoothly.","I gather dietary details from the guests and coordinate with the catering service to integrate these into the menu, building in some time for potential adjustments.","I make a list of dietary preferences provided by the hosts and communicate these to the caterers, hoping everything aligns well.",I rely on the host’s notes for dietary requirements and trust the caterers to handle any adjustments needed.,I assume the caterers will manage dietary preferences based on general instructions and focus more on ensuring timely delivery.
india,452,"You have been asked to host guests arriving at the wedding. How do you engage and entertain them, ensuring everyone feels comfortable and welcome?",Extraversion,"I enthusiastically introduce myself to each guest, ask about their journey, and ensure they are involved in lively conversations and activities.","I warmly welcome each guest, engage them in friendly chat, and introduce them to others with similar interests.","I greet each guest with a smile, hold polite conversations, and ensure they have everything they need.","I acknowledge their arrival, make small talk, and quietly assist them in finding their seats.","I give a simple welcome, provide necessary information, and let them mingle on their own."
india,453,Imagine you are collaborating with a neighbor on the decoration team who disagrees with your design approach. How would you handle this situation to reach a mutually satisfying solution?,Agreeableness,"I would actively listen to their ideas, appreciate their perspective, and work together to integrate aspects of both our designs.",I would suggest discussing both our ideas openly and finding a way to incorporate elements from both sides.,"I would compromise by adopting some parts of their design, while also keeping critical aspects of mine.","I would try to assert the advantages of my design, but be open to tweaking a few aspects as necessary.","I would politely insist on sticking to my design approach, unless substantial objections are raised."
india,454,"Assume you are responsible for coordinating the logistics on the wedding day, and a key vendor is running late. How do you manage your stress and handle the situation effectively?",Neuroticism,"I immediately feel anxious and overwhelmed, and begin to fear the whole event might fall apart, but try to remind myself to take deep breaths and stay calm.","I feel stressed and start to worry about the consequences, but I quickly make a backup plan and hope things will still work out.",I acknowledge the delay but focus on finding solutions by reallocating tasks or resources to cover for the late vendor.,"I remain relatively calm, reassess the timeline, and look for quick solutions while keeping the overall goal in mind.","I stay calm, knowing that these things happen, and communicate with the vendor to get an updated ETA while coordinating with other team members to manage adjustments."
india,455,Imagine you are one of the young couple members moving into a new apartment in India. Your neighbors bring different traditional Indian sweets that you've never tried before. How do you respond to this culinary experience?,Openness to Experience,"I enthusiastically try all the sweets, excited to learn about their origins and discover new flavors.",I happily sample most of the sweets and ask my neighbors about their favorites and how they are made.,"I taste a few of the sweets, expressing my appreciation for their gesture and exploring the ones I find interesting.","I try a couple of the sweets and thank them, staying with familiar tastes I'm comfortable with.","I politely decline most, not being very adventurous with new flavors, and prefer sticking to what I already know."
india,456,Assume you are in the position of setting up your new apartment. Neighbors offer help with organizing and planning your space. How do you manage their assistance to ensure tasks are completed efficiently?,Conscientiousness,"I create a detailed plan with specific roles and deadlines for each task, ensuring everyone knows what to do and checks in regularly.","I outline some key tasks and priorities, distributing them based on each person's strengths and checking progress occasionally.","I discuss the main objectives with my neighbors and loosely organize tasks, allowing for some flexibility in execution.","I accept their help but let tasks be completed in a casual manner, focusing more on the social aspect than strict organization.","I welcome their help but take a spontaneous approach, letting tasks evolve naturally without any particular structure."
india,457,Imagine you are being introduced to multiple neighbors at once with invitations to join social gatherings. How do you engage with these opportunities to socialize in your new environment?,Extraversion,I eagerly accept all invitations and look forward to meeting everyone and participating in various gatherings.,I attend most of the gatherings and enjoy getting to know my neighbors.,I attend a few gatherings to see how I get along with my neighbors and decide based on my comfort level.,"I join an occasional gathering, preferring smaller interactions with neighbors I know better.","I prefer to keep to myself and politely decline most invitations, focusing on settling in independently."
india,458,"Assume you are grateful for homemade meals sent by your neighbors for the first few days. When they share their stories and personal life experiences while conversing, how do you interact and respond?",Agreeableness,"I listen intently, express genuine interest, and ask thoughtful questions to understand their experiences better.",I enjoy listening to their stories and occasionally share similar experiences from my own life.,"I listen and engage in polite conversation, offering comments or questions when something catches my interest.","I listen to their stories but mostly nod along, responding less frequently with my own thoughts.","I listen passively, offering minimal responses and preferring not to engage much in conversation."
india,459,Imagine dealing with unexpected stress due to the sudden inflow of attention and help from the neighbors. How do you handle any anxiety or stress related to being in this new social setting and the pressure of reciprocating kindness?,Neuroticism,I feel overwhelmed and constantly worry about how I can ever match their generosity and whether they expect anything in return.,"I often find myself feeling anxious about whether I'm doing enough to reciprocate, and it takes up a lot of my mental energy to navigate these feelings.","While I appreciate their help, I do experience some stress trying to think of nice ways to reciprocate and match their intentions.","I feel some pressure to give back, but I take it in stride and try to focus on showing gratitude rather than stressing about it.","I feel at ease and grateful for their help, and I'm confident that I'll find a naturally fitting way to reciprocate their kindness when the time comes."
