country,scenario_text,scenario_id,question,trait
USA,"In a high school, students are vying for top spots in their class to secure scholarships and admission into prestigious universities. This environment fosters a spirit where students frequently attend advanced placement courses and participate in extracurricular activities to enhance their college applications.",80,"Assume you are in the position of managing your time between studies, extracurriculars, and social activities. How do you plan and prioritize your schedule when preparation for a major exam approaches?",Conscientiousness
USA,"In a high school, students are vying for top spots in their class to secure scholarships and admission into prestigious universities. This environment fosters a spirit where students frequently attend advanced placement courses and participate in extracurricular activities to enhance their college applications.",80,"Imagine you're leading a group project in your advanced placement course. How would you handle a situation where you need to motivate and engage your peers, especially those who are less enthusiastic?",Extraversion
USA,"In a high school, students are vying for top spots in their class to secure scholarships and admission into prestigious universities. This environment fosters a spirit where students frequently attend advanced placement courses and participate in extracurricular activities to enhance their college applications.",80,Assume you are part of a student council making decisions on how to allocate funds for student activities. How do you approach the discussion to ensure everyone's opinions are considered while achieving a fair outcome?,Agreeableness
USA,"In a high school, students are vying for top spots in their class to secure scholarships and admission into prestigious universities. This environment fosters a spirit where students frequently attend advanced placement courses and participate in extracurricular activities to enhance their college applications.",80,Imagine you are waiting anxiously for your college acceptance letters. How do you cope with the uncertainty and stress of not knowing whether your hard work will pay off?,Neuroticism
USA,A company holds an annual sales competition where employees compete to win a bonus and a coveted award. The event motivates sales teams to outperform each other by innovating new strategies and working tirelessly to close deals.,81,"Imagine you are a key member of your sales team and you have the opportunity to pitch a completely new and unconventional strategy for the competition. How would you approach developing this innovative strategy, and how open are you to taking creative risks?",Openness to Experience
USA,A company holds an annual sales competition where employees compete to win a bonus and a coveted award. The event motivates sales teams to outperform each other by innovating new strategies and working tirelessly to close deals.,81,Assume you are tasked with organizing and tracking your team's progress throughout the sales competition. How would you ensure that all tasks are completed efficiently and deadlines are consistently met?,Conscientiousness
USA,A company holds an annual sales competition where employees compete to win a bonus and a coveted award. The event motivates sales teams to outperform each other by innovating new strategies and working tirelessly to close deals.,81,"[Question(trait='Extraversion', question='Imagine you are the team leader at the annual sales competition and you overhear another team celebrating a big victory. How do you approach this situation with your team to maintain motivation and social energy throughout the event?')]",Extraversion
USA,A company holds an annual sales competition where employees compete to win a bonus and a coveted award. The event motivates sales teams to outperform each other by innovating new strategies and working tirelessly to close deals.,81,Imagine a scenario where a fellow team member struggles with meeting their sales targets during the competition. How would you support and collaborate with them to help overcome their challenges?,Agreeableness
USA,A company holds an annual sales competition where employees compete to win a bonus and a coveted award. The event motivates sales teams to outperform each other by innovating new strategies and working tirelessly to close deals.,81,Suppose you encounter a stressful situation where your strategy isn't delivering the expected results. How would you manage your emotions and handle the pressure to keep the team focused and motivated?,Neuroticism
USA,"During a summer youth sports league, parents encourage their children to train rigorously, aspiring to develop skills that might lead to college athletic scholarships. The young athletes often participate in tournaments across the state, hoping to catch the eye of scouts.",82,"Imagine you are a parent sitting on the bleachers during a game, and you're introduced to a coach who prides themselves on using unconventional training methods. How do you feel about your child possibly joining the coach's unique program?",Openness to Experience
USA,"During a summer youth sports league, parents encourage their children to train rigorously, aspiring to develop skills that might lead to college athletic scholarships. The young athletes often participate in tournaments across the state, hoping to catch the eye of scouts.",82,Assume you are in the position of scheduling your child's training and schoolwork to balance sports and academics. How do you organize their routine to ensure they fulfill both commitments efficiently?,Conscientiousness
USA,"During a summer youth sports league, parents encourage their children to train rigorously, aspiring to develop skills that might lead to college athletic scholarships. The young athletes often participate in tournaments across the state, hoping to catch the eye of scouts.",82,"Imagine you're at a large tournament filled with many families and scouts, and an opportunity arises to network with other parents and make connections. How do you approach these interactions during the event?",Extraversion
USA,"During a summer youth sports league, parents encourage their children to train rigorously, aspiring to develop skills that might lead to college athletic scholarships. The young athletes often participate in tournaments across the state, hoping to catch the eye of scouts.",82,Suppose there's a heated debate among parents about the fairness of playing time given to each child during tournaments. How do you participate in or mediate the discussion?,Agreeableness
USA,"During a summer youth sports league, parents encourage their children to train rigorously, aspiring to develop skills that might lead to college athletic scholarships. The young athletes often participate in tournaments across the state, hoping to catch the eye of scouts.",82,Imagine your child is extremely nervous before an important game that scouts will be attending. How do you handle your own stress and their anxiety to help them perform at their best?,Neuroticism
USA,"At a creative startup, teams are challenged to pitch innovative products to secure funding from potential investors. Participants work long hours and undergo intense brainstorming sessions to develop groundbreaking technologies that will wow the judges.",83,"Imagine you are in a brainstorming session at the startup, and your team needs fresh ideas for a tech product. How do you approach the situation to ensure the product idea stands out as innovative?",Openness to Experience
USA,"At a creative startup, teams are challenged to pitch innovative products to secure funding from potential investors. Participants work long hours and undergo intense brainstorming sessions to develop groundbreaking technologies that will wow the judges.",83,"Assume you are tasked with organizing and managing your team's project timeline to prepare for the pitch. How do you ensure that deadlines are met and that the quality of the work remains high, especially under pressure?",Conscientiousness
USA,"At a creative startup, teams are challenged to pitch innovative products to secure funding from potential investors. Participants work long hours and undergo intense brainstorming sessions to develop groundbreaking technologies that will wow the judges.",83,"[Question(trait='Extraversion', question=""Imagine you are the lead visionary at your startup, and it's your responsibility to light up the atmosphere during your product pitch to a panel of intrigued investors. How would you utilize your social skills and energy to inspire belief in your product's potential during this crucial presentation?"")]",Extraversion
USA,"At a creative startup, teams are challenged to pitch innovative products to secure funding from potential investors. Participants work long hours and undergo intense brainstorming sessions to develop groundbreaking technologies that will wow the judges.",83,"During a late-night brainstorming session, a disagreement arises among team members about the direction of the product. You are in a position to mediate. How do you handle the conflict to foster a collaborative atmosphere?",Agreeableness
USA,"At a creative startup, teams are challenged to pitch innovative products to secure funding from potential investors. Participants work long hours and undergo intense brainstorming sessions to develop groundbreaking technologies that will wow the judges.",83,"As the pitch day approaches, unexpected challenges threaten your team's progress. How do you manage your stress and emotions to stay focused and guide your team through this high-pressure period?",Neuroticism
USA,A prestigious academic conference awards recognition to researchers who produce the most impactful papers. Scientists and scholars spend months meticulously designing experiments and analyzing data to present findings that could revolutionize their field.,84,Imagine you are attending a series of presentations at the academic conference. You come across a session discussing a groundbreaking but controversial idea that challenges existing theories in your field. How open are you to exploring this new perspective and potentially incorporating it into your own research?,Openness to Experience
USA,A prestigious academic conference awards recognition to researchers who produce the most impactful papers. Scientists and scholars spend months meticulously designing experiments and analyzing data to present findings that could revolutionize their field.,84,Assume you are in the position of a lead researcher tasked with ensuring the accuracy and integrity of your team's findings before the conference presentation. How would you ensure that all necessary details are meticulously checked and deadlines are met?,Conscientiousness
USA,A prestigious academic conference awards recognition to researchers who produce the most impactful papers. Scientists and scholars spend months meticulously designing experiments and analyzing data to present findings that could revolutionize their field.,84,"Imagine you are standing near the coffee area during a break in the conference. A small group of researchers, including some renowned figures in your field, are engaged in a lively discussion. How likely are you to join in the conversation and contribute your views?",Extraversion
USA,A prestigious academic conference awards recognition to researchers who produce the most impactful papers. Scientists and scholars spend months meticulously designing experiments and analyzing data to present findings that could revolutionize their field.,84,You are approached by a fellow researcher who requests your feedback on their nearly completed paper. Assume you notice some flaws in their methodology. How would you handle this situation to maintain a good rapport while delivering constructive criticism?,Agreeableness
USA,A prestigious academic conference awards recognition to researchers who produce the most impactful papers. Scientists and scholars spend months meticulously designing experiments and analyzing data to present findings that could revolutionize their field.,84,"Consider you are preparing to present your own research at the conference, but you encounter some unexpected technical issues right before you go on stage. How would you manage your stress and calm any anxiety in this situation?",Neuroticism
USA,"In the tech industry, developers are keen to attend hackathons where they can showcase their programming skills. Teams come together over a weekend, fueled by coffee and ambition, to create digital solutions that address real-world problems.",85,Imagine you are a developer at a hackathon with a chance to explore new technologies that you've never used before. How do you approach integrating these unfamiliar tools into your project over the weekend?,Openness to Experience
USA,"In the tech industry, developers are keen to attend hackathons where they can showcase their programming skills. Teams come together over a weekend, fueled by coffee and ambition, to create digital solutions that address real-world problems.",85,Assume you are in charge of organizing your team's workflow during the hackathon. How do you ensure everyone stays on task and deadlines are met as the weekend progresses?,Conscientiousness
USA,"In the tech industry, developers are keen to attend hackathons where they can showcase their programming skills. Teams come together over a weekend, fueled by coffee and ambition, to create digital solutions that address real-world problems.",85,"Picture yourself at the opening mixer of the hackathon, surrounded by developers from all over. How do you choose to engage with the other participants to enhance your team's prospects?",Extraversion
USA,"In the tech industry, developers are keen to attend hackathons where they can showcase their programming skills. Teams come together over a weekend, fueled by coffee and ambition, to create digital solutions that address real-world problems.",85,Suppose a disagreement arises within your team about which project direction to pursue during the hackathon. How do you handle the situation to maintain team harmony and progress?,Agreeableness
USA,"In the tech industry, developers are keen to attend hackathons where they can showcase their programming skills. Teams come together over a weekend, fueled by coffee and ambition, to create digital solutions that address real-world problems.",85,Imagine the pressure is mounting as the hackathon deadline approaches and your code isn't working as expected. How do you cope with the stress and determine your next steps?,Neuroticism
USA,"An annual entrepreneurial competition offers budding business owners a chance to pitch their startup ideas to a panel of investors. Participants refine their business plans for months, aiming to secure seed funding and mentorship from industry leaders.",86,"Imagine you are preparing for the entrepreneurial competition, and one of the judges suggests an unconventional change to your business model that could carry some risks. How do you respond to this suggestion?",Openness to Experience
USA,"An annual entrepreneurial competition offers budding business owners a chance to pitch their startup ideas to a panel of investors. Participants refine their business plans for months, aiming to secure seed funding and mentorship from industry leaders.",86,Assume you are in the final weeks of preparation for your pitch and notice your business plan isn't aligning with your timeline. How do you manage your schedule and priorities to ensure everything is ready for the competition?,Conscientiousness
USA,"An annual entrepreneurial competition offers budding business owners a chance to pitch their startup ideas to a panel of investors. Participants refine their business plans for months, aiming to secure seed funding and mentorship from industry leaders.",86,"Imagine you are at a networking event with other participants, mentors, and investors the night before the competition. How do you engage with others and make the most of this opportunity?",Extraversion
USA,"An annual entrepreneurial competition offers budding business owners a chance to pitch their startup ideas to a panel of investors. Participants refine their business plans for months, aiming to secure seed funding and mentorship from industry leaders.",86,Assume you are working with a partner on this competition and they propose an idea that conflicts with your vision for the startup. How do you handle this disagreement and move forward with the pitch preparation?,Agreeableness
USA,"An annual entrepreneurial competition offers budding business owners a chance to pitch their startup ideas to a panel of investors. Participants refine their business plans for months, aiming to secure seed funding and mentorship from industry leaders.",86,"Imagine you are moments away from presenting your pitch to the panel, and you start feeling extremely nervous about potential mistakes. How do you cope with your anxiety in this high-pressure situation?",Neuroticism
USA,"In the publishing world, writers strive to get their work featured in top literary journals. Authors spend years crafting novels or essays in hopes of receiving critical acclaim and establishing a successful career in literature.",87,"Imagine you are an author who has just completed a novel that defies traditional narrative structures. You have the opportunity to submit your work to a literary journal known for innovative pieces. How do you feel about submitting your unconventional novel, and how open are you to exploring other non-traditional projects in the future?",Openness to Experience
USA,"In the publishing world, writers strive to get their work featured in top literary journals. Authors spend years crafting novels or essays in hopes of receiving critical acclaim and establishing a successful career in literature.",87,"Assume you are in the position of an author preparing your manuscript for submission to a prestigious journal. Meticulous editing and strict adherence to guidelines are required. How do you manage the preparation process, and how do you ensure that every detail meets the journal's standards?",Conscientiousness
USA,"In the publishing world, writers strive to get their work featured in top literary journals. Authors spend years crafting novels or essays in hopes of receiving critical acclaim and establishing a successful career in literature.",87,"Imagine you are at a major literary conference where your peers and editors from top journals are present. Engaging with others could enhance your visibility in the literary community. How do you interact with others at the event, and in what ways do you thrive in this social setting?",Extraversion
USA,"In the publishing world, writers strive to get their work featured in top literary journals. Authors spend years crafting novels or essays in hopes of receiving critical acclaim and establishing a successful career in literature.",87,"Assume your manuscript received mixed reviews from the editorial team of a renowned journal. They offer constructive feedback and suggest significant revisions before reconsideration. How do you respond to their critique, and what is your approach to collaborating with the editors to improve your work?",Agreeableness
USA,"In the publishing world, writers strive to get their work featured in top literary journals. Authors spend years crafting novels or essays in hopes of receiving critical acclaim and establishing a successful career in literature.",87,"Imagine your submission to a top literary journal has been pending response for an extended period. During this waiting period, you experience uncertainties and concerns about your work's acceptance. How do you handle the stress and potential anxieties about the outcome, and what strategies do you use to maintain peace of mind?",Neuroticism
USA,"High-powered law firms host summer associate programs where aspiring lawyers compete for permanent positions. These young professionals aim to impress with their legal knowledge and networking skills, often working beyond typical hours to leave a lasting impression.",88,"Imagine you are at a summer associate program, where you have the opportunity to propose a unique and innovative approach to a legal case. How do you approach introducing your unconventional idea to the partners and associates, considering they might be skeptical about deviating from traditional methods?",Openness to Experience
USA,"High-powered law firms host summer associate programs where aspiring lawyers compete for permanent positions. These young professionals aim to impress with their legal knowledge and networking skills, often working beyond typical hours to leave a lasting impression.",88,"Assume you are responsible for drafting an important legal document under a tight deadline. How do you manage your time and resources to ensure precision and completeness in your work, while also balancing other demanding tasks during the summer associate program?",Conscientiousness
USA,"High-powered law firms host summer associate programs where aspiring lawyers compete for permanent positions. These young professionals aim to impress with their legal knowledge and networking skills, often working beyond typical hours to leave a lasting impression.",88,Picture yourself at a networking event with partners and other associates of the firm. How do you engage with various individuals throughout the night to optimize your chances of fostering lasting professional relationships?,Extraversion
USA,"High-powered law firms host summer associate programs where aspiring lawyers compete for permanent positions. These young professionals aim to impress with their legal knowledge and networking skills, often working beyond typical hours to leave a lasting impression.",88,"Imagine you are collaborating with another associate on a challenging case, but you have differing opinions on the approach. How do you navigate this situation to reach a consensus while maintaining a positive and respectful working relationship?",Agreeableness
USA,"High-powered law firms host summer associate programs where aspiring lawyers compete for permanent positions. These young professionals aim to impress with their legal knowledge and networking skills, often working beyond typical hours to leave a lasting impression.",88,Assume you made a mistake in a presentation that was noticed by senior partners. How do you handle the emotional and professional repercussions of this slip-up in the competitive environment of the summer associate program?,Neuroticism
USA,"In a photography contest, participants submit their best shots for a chance to be published in a leading magazine. Photographers travel far and wide capturing stunning images, determined to make their mark in the competitive world of visual arts.",89,"Imagine you are a photographer in this contest, and you have the option to travel to an uncharted location not many have photographed before. How willing are you to explore this unknown territory, bringing fresh and unique perspectives to your work?",Openness to Experience
USA,"In a photography contest, participants submit their best shots for a chance to be published in a leading magazine. Photographers travel far and wide capturing stunning images, determined to make their mark in the competitive world of visual arts.",89,"Assume you are in the position of refining your photo submissions for the contest, with the deadline approaching fast. How do you prioritize your tasks to ensure each image meets your high standards before the deadline?",Conscientiousness
USA,"In a photography contest, participants submit their best shots for a chance to be published in a leading magazine. Photographers travel far and wide capturing stunning images, determined to make their mark in the competitive world of visual arts.",89,Imagine you are at a workshop for photographers participating in this contest. How do you engage with fellow photographers and share experiences to gain inspiration and perhaps make your submission standout?,Extraversion
USA,"In a photography contest, participants submit their best shots for a chance to be published in a leading magazine. Photographers travel far and wide capturing stunning images, determined to make their mark in the competitive world of visual arts.",89,"Assume you are in a group collaboration for the photography contest, and there is a disagreement on style choices. How do you handle differing opinions while ensuring a harmonious decision-making process for the group’s collective entry?",Agreeableness
USA,"In a photography contest, participants submit their best shots for a chance to be published in a leading magazine. Photographers travel far and wide capturing stunning images, determined to make their mark in the competitive world of visual arts.",89,Imagine you receive a critique on your photography submission shortly before the contest results are announced. How do you cope with any feelings of anxiety or stress that arise from the feedback?,Neuroticism
USA,"Emily, a college student from a small town, wins a prestigious scholarship based on her academic achievements and extracurricular involvement, despite coming from a modest family background.",90,"Imagine you are Emily, awarded a scholarship that allows you to explore diverse fields of study. How do you approach the opportunity to take elective courses that are outside your major, such as art history or music composition?",Openness to Experience
USA,"Emily, a college student from a small town, wins a prestigious scholarship based on her academic achievements and extracurricular involvement, despite coming from a modest family background.",90,"Assume you are in Emily's position, balancing a demanding academic schedule with extracurricular activities. How would you plan your time to ensure you meet all your commitments while maintaining high performance?",Conscientiousness
USA,"Emily, a college student from a small town, wins a prestigious scholarship based on her academic achievements and extracurricular involvement, despite coming from a modest family background.",90,"Imagine being Emily, and your new scholarship gives you the chance to attend numerous college networking events. How do you engage with fellow students and faculty during these gatherings?",Extraversion
USA,"Emily, a college student from a small town, wins a prestigious scholarship based on her academic achievements and extracurricular involvement, despite coming from a modest family background.",90,"Suppose you are Emily and a fellow student from your scholarship group asks for help with their assignments, even though you're also busy. How would you respond to their request for assistance?",Agreeableness
USA,"Emily, a college student from a small town, wins a prestigious scholarship based on her academic achievements and extracurricular involvement, despite coming from a modest family background.",90,"Imagine you are Emily, feeling stressed about meeting the high expectations that come with the scholarship. How do you react or cope with anxiety when faced with difficult exams or project deadlines?",Neuroticism
USA,"John, who started as an intern at a tech company, rises to become the CEO after implementing innovative solutions and showing leadership skills over the years.",91,"Imagine you are John at the tech company, and you notice that everyone seems fixated on traditional methods. You think of incorporating virtual reality into your product line. How would you approach this idea?",Openness to Experience
USA,"John, who started as an intern at a tech company, rises to become the CEO after implementing innovative solutions and showing leadership skills over the years.",91,"Assume you are John planning a crucial presentation to pitch your innovative solution, which could determine your future at the company. How would you organize your thoughts and ensure everything is set for the big day?",Conscientiousness
USA,"John, who started as an intern at a tech company, rises to become the CEO after implementing innovative solutions and showing leadership skills over the years.",91,Imagine you are John at a company social event full of potential mentors and collaborators. How do you engage with the people around you to build your professional network?,Extraversion
USA,"John, who started as an intern at a tech company, rises to become the CEO after implementing innovative solutions and showing leadership skills over the years.",91,Assume you are John navigating a situation where one of your team members disagrees with an important decision you made. How would you handle their concerns while maintaining your decision's integrity?,Agreeableness
USA,"John, who started as an intern at a tech company, rises to become the CEO after implementing innovative solutions and showing leadership skills over the years.",91,Imagine you are John and the pressure of leading the company through a challenging period is mounting. How do you handle the stress and maintain your composure in front of your team?,Neuroticism
USA,"Sara, a first-generation immigrant, becomes a successful lawyer after diligently working through law school and earning top scores, even though English is her second language.",92,"Imagine you are Sara, who is now considering specializing in an untraditional area of law such as AI ethics or space law. How would you approach deciding whether to venture into this new and less-explored field?",Openness to Experience
USA,"Sara, a first-generation immigrant, becomes a successful lawyer after diligently working through law school and earning top scores, even though English is her second language.",92,Assume you are in Sara's position where you have a crucial case but also need to provide mentorship to new interns at your firm. How would you manage your time and responsibilities to ensure every task is completed thoroughly?,Conscientiousness
USA,"Sara, a first-generation immigrant, becomes a successful lawyer after diligently working through law school and earning top scores, even though English is her second language.",92,Imagine you are Sara at a firm networking event filled with potential clients and colleagues. How would you engage with others to expand your professional network?,Extraversion
USA,"Sara, a first-generation immigrant, becomes a successful lawyer after diligently working through law school and earning top scores, even though English is her second language.",92,Assume you're Sara and a junior colleague seeks your advice on balancing work and personal life. How would you respond to ensure you provide empathetic and supportive guidance?,Agreeableness
USA,"Sara, a first-generation immigrant, becomes a successful lawyer after diligently working through law school and earning top scores, even though English is her second language.",92,"Imagine you are Sara facing an unexpected, stressful legal challenge that threatens to undermine a case. How do you manage your emotions and approach this situation to maintain your success?",Neuroticism
USA,"Mike, a self-taught programmer, gets hired by a leading tech firm due to his exceptional coding skills and portfolio projects, despite having no formal degree.",93,Imagine you are Mike and your new team is exploring cutting-edge technologies that you haven't worked with before. How do you feel about diving into these unfamiliar tools and contributing to the ongoing project with fresh ideas?,Openness to Experience
USA,"Mike, a self-taught programmer, gets hired by a leading tech firm due to his exceptional coding skills and portfolio projects, despite having no formal degree.",93,"Assume you are Mike and you have a critical deadline approaching for a project. How do you organize your tasks, and what strategies do you use to ensure you complete the project accurately and on time?",Conscientiousness
USA,"Mike, a self-taught programmer, gets hired by a leading tech firm due to his exceptional coding skills and portfolio projects, despite having no formal degree.",93,"Imagine you're Mike attending your first company social event. How do you interact with your coworkers, and what steps do you take to build relationships within the company?",Extraversion
USA,"Mike, a self-taught programmer, gets hired by a leading tech firm due to his exceptional coding skills and portfolio projects, despite having no formal degree.",93,"Assume you are Mike and a colleague suggests a different approach to a problem you have been working on. How do you react to their suggestion, and how do you incorporate feedback when working collaboratively?",Agreeableness
USA,"Mike, a self-taught programmer, gets hired by a leading tech firm due to his exceptional coding skills and portfolio projects, despite having no formal degree.",93,"Imagine you are Mike and you encounter a significant bug in your code right before an important presentation. How do you manage your stress and emotions, and what actions do you take to address the situation?",Neuroticism
USA,"Jessica, a high school dropout, starts her own business and becomes a celebrated entrepreneur through her outstanding entrepreneurial skills and hard work.",94,Imagine you are Jessica at the point when she decided to drop out of high school. How would you feel about trying new and unconventional paths like starting a business?,Openness to Experience
USA,"Jessica, a high school dropout, starts her own business and becomes a celebrated entrepreneur through her outstanding entrepreneurial skills and hard work.",94,Assume you are in charge of managing your new business. What steps would you take to ensure everything runs smoothly and deadlines are consistently met?,Conscientiousness
USA,"Jessica, a high school dropout, starts her own business and becomes a celebrated entrepreneur through her outstanding entrepreneurial skills and hard work.",94,Imagine yourself in Jessica's position when she has to present her business idea to a group of investors. How comfortable do you feel in engaging with them and projecting your vision confidently?,Extraversion
USA,"Jessica, a high school dropout, starts her own business and becomes a celebrated entrepreneur through her outstanding entrepreneurial skills and hard work.",94,"Assume you are faced with a situation where a close friend wants a job at your company, but they lack the necessary skills. How do you handle the conversation while maintaining your friendship?",Agreeableness
USA,"Jessica, a high school dropout, starts her own business and becomes a celebrated entrepreneur through her outstanding entrepreneurial skills and hard work.",94,Visualize being in Jessica's shoes when faced with an unexpected financial setback in her business. How do you respond and cope with the stress and pressure of the situation?,Neuroticism
USA,"Tom, originally a janitor at a renowned university, uses their employee benefit to complete higher education and later becomes a respected professor at the same university.",95,"Imagine you are Tom and you've been offered a chance to teach an innovative course that combines elements from different fields. How comfortable are you with embracing this new, interdisciplinary teaching opportunity?",Openness to Experience
USA,"Tom, originally a janitor at a renowned university, uses their employee benefit to complete higher education and later becomes a respected professor at the same university.",95,Assume you're in Tom's position and have to manage both grading papers and preparing lectures along with administrative duties. How do you ensure you stay organized and meet all your deadlines efficiently?,Conscientiousness
USA,"Tom, originally a janitor at a renowned university, uses their employee benefit to complete higher education and later becomes a respected professor at the same university.",95,"Imagine you are Tom, now a professor, invited to a large university event to network with other faculty members and students. How do you approach mingling and engaging in conversations at this event?",Extraversion
USA,"Tom, originally a janitor at a renowned university, uses their employee benefit to complete higher education and later becomes a respected professor at the same university.",95,"Suppose you are Tom and a colleague asks for your help with their research project. How do you respond to their request, especially if it might require extra time and effort on your part?",Agreeableness
USA,"Tom, originally a janitor at a renowned university, uses their employee benefit to complete higher education and later becomes a respected professor at the same university.",95,Imagine you're Tom and you're waiting to hear back on whether an important research paper you submitted has been accepted for publication. How do you handle the uncertainty and anxiety during this waiting period?,Neuroticism
USA,"Anna, from an underprivileged area, captures national attention for winning a science competition due to her innovative research and dedication to studies.",96,Imagine you are one of the judges from the national science competition. Anna's groundbreaking project challenges some existing scientific beliefs. How open are you to considering and exploring unconventional or novel scientific approaches during the competition?,Openness to Experience
USA,"Anna, from an underprivileged area, captures national attention for winning a science competition due to her innovative research and dedication to studies.",96,"Assume you are Anna's mentor, and the competition has announced a sudden change in submission deadlines. How would you approach helping Anna organize her tasks to meet the new deadline while ensuring the quality of her project is maintained?",Conscientiousness
USA,"Anna, from an underprivileged area, captures national attention for winning a science competition due to her innovative research and dedication to studies.",96,"Imagine you are a fellow contestant who won second place. After the ceremony, a reporter approaches you for an interview about your experience and thoughts on Anna's victory. How do you handle being in the spotlight and discussing your views in such a situation?",Extraversion
USA,"Anna, from an underprivileged area, captures national attention for winning a science competition due to her innovative research and dedication to studies.",96,"Assume you are Anna’s teacher who encouraged her to enter the competition. When Anna receives criticism from some local media who downplay her achievements, how do you react and what actions do you take to support and defend her?",Agreeableness
USA,"Anna, from an underprivileged area, captures national attention for winning a science competition due to her innovative research and dedication to studies.",96,"Put yourself in Anna’s shoes as she sits in the audience waiting to hear the results. When the announcer starts reading the winners, how are you feeling in that moment, and how do you deal with any anxiety or stress that may arise during high-stakes moments like this?",Neuroticism
USA,"Steve, raised in a low-income neighborhood, becomes a successful financial analyst after earning a master's degree on a full academic scholarship.",97,Imagine you are Steve and you have the opportunity to design a new financial model that could disrupt traditional practices but carries certain risks. How would you approach this opportunity?,Openness to Experience
USA,"Steve, raised in a low-income neighborhood, becomes a successful financial analyst after earning a master's degree on a full academic scholarship.",97,"Assume you are Steve, managing an important financial project with strict deadlines. How would you ensure that the project is completed accurately and on time despite potential obstacles?",Conscientiousness
USA,"Steve, raised in a low-income neighborhood, becomes a successful financial analyst after earning a master's degree on a full academic scholarship.",97,Imagine you are at a networking event as Steve. How do you handle interactions with potential clients and colleagues in a setting where building relationships is key to success?,Extraversion
USA,"Steve, raised in a low-income neighborhood, becomes a successful financial analyst after earning a master's degree on a full academic scholarship.",97,Assume you are Steve and a junior colleague comes to you with a mistake they've made in their analysis. How would you address the situation while maintaining a supportive work environment?,Agreeableness
USA,"Steve, raised in a low-income neighborhood, becomes a successful financial analyst after earning a master's degree on a full academic scholarship.",97,Imagine you are Steve faced with an unexpected market downturn that impacts your investment strategies. How do you manage your stress and emotions to continue making effective financial decisions?,Neuroticism
USA,"Rachel, who has no prior connections in the publishing industry, hits the bestseller list with her debut novel because of her compelling storytelling and unique voice.",98,Imagine you are an aspiring writer who just learned about Rachel's success story in hitting the bestseller list with her debut novel. How would you feel about experimenting with unconventional narrative techniques in your own writing?,Openness to Experience
USA,"Rachel, who has no prior connections in the publishing industry, hits the bestseller list with her debut novel because of her compelling storytelling and unique voice.",98,"Assume you are in Rachel's shoes, now required to manage both the creative process for your next book and the new engagements with publishers and readers. How would you approach scheduling and prioritizing your tasks?",Conscientiousness
USA,"Rachel, who has no prior connections in the publishing industry, hits the bestseller list with her debut novel because of her compelling storytelling and unique voice.",98,Imagine you are at a book launch party celebrating your debut novel's success. How would you handle interacting with industry professionals and your growing fan base?,Extraversion
USA,"Rachel, who has no prior connections in the publishing industry, hits the bestseller list with her debut novel because of her compelling storytelling and unique voice.",98,"Suppose a fellow writer approaches you, seeking advice on breaking into the publishing industry after learning about Rachel's success. How would you respond to their request for guidance?",Agreeableness
USA,"Rachel, who has no prior connections in the publishing industry, hits the bestseller list with her debut novel because of her compelling storytelling and unique voice.",98,"Imagine you are dealing with the pressure and expectations following the unexpected success of your debut novel, similar to Rachel. How would you cope with any anxiety or stress that might arise?",Neuroticism
USA,"Kevin, a talented athlete from a rural school, receives a full sports scholarship to a top university based on his outstanding performance, enabling him to pursue a professional sports career.",99,"Imagine you are Kevin and you've just moved to a big city for university. You have the chance to immerse yourself in new cultures, cuisines, and ideas. How do you plan to explore and embrace these new experiences?",Openness to Experience
USA,"Kevin, a talented athlete from a rural school, receives a full sports scholarship to a top university based on his outstanding performance, enabling him to pursue a professional sports career.",99,Assume you are Kevin and you have a demanding training schedule alongside your academic commitments. How do you plan your daily routine to ensure you meet both your athletic and academic responsibilities with diligence and efficiency?,Conscientiousness
USA,"Kevin, a talented athlete from a rural school, receives a full sports scholarship to a top university based on his outstanding performance, enabling him to pursue a professional sports career.",99,"Imagine you are Kevin attending the university's welcome week, where you have the opportunity to meet new people and join various clubs. How do you navigate these social events to connect with others and build your network?",Extraversion
USA,"Kevin, a talented athlete from a rural school, receives a full sports scholarship to a top university based on his outstanding performance, enabling him to pursue a professional sports career.",99,"Assume you are Kevin and your team captain is asking for volunteers to help organize a charity event for the community. How do you respond to his request, and what role do you see yourself taking in the event's planning?",Agreeableness
USA,"Kevin, a talented athlete from a rural school, receives a full sports scholarship to a top university based on his outstanding performance, enabling him to pursue a professional sports career.",99,"Imagine you are Kevin and you've encountered a challenging period with both sports and academics becoming overwhelming. How do you handle the stress and pressure, and what strategies do you employ to maintain your mental well-being?",Neuroticism
