country,scenario_text,scenario_id,question,trait
brazil,"In the Brazilian workplace, it's common for colleagues to know each other's families and celebrate each other's personal milestones with small parties.",77,Assume you are in charge of organizing a milestone celebration at your Brazilian workplace. How do you approach planning the event to ensure it reflects your colleague's personal taste and cultural practices?,Conscientiousness
brazil,"In the Brazilian workplace, it's common for colleagues to know each other's families and celebrate each other's personal milestones with small parties.",77,Imagine you are at a small gathering among colleagues celebrating a family member's achievement in Brazil. How do you engage with others during the celebration? Are you likely to take the lead in conversations or activities?,Extraversion
brazil,"In the Brazilian workplace, it's common for colleagues to know each other's families and celebrate each other's personal milestones with small parties.",77,Assume you are in the position of a colleague who forgot to bring a gift to a personal milestone party at your Brazilian workplace. How would you handle the situation to maintain harmony and goodwill among your coworkers?,Agreeableness
brazil,"In the Brazilian workplace, it's common for colleagues to know each other's families and celebrate each other's personal milestones with small parties.",77,Imagine you are at a gathering in your Brazilian workplace and feel overwhelmed by the personal interactions and expectations. How do you respond internally and externally to manage your emotions and maintain a pleasant demeanor?,Neuroticism
brazil,A Brazilian student returning from exchange abroad prioritizes reunions with family and friends to share experiences and reintegrate into their social circle.,78,Imagine you are the Brazilian student eager to share stories about unique cultural experiences you encountered abroad. How willing are you to try incorporating new foreign traditions into your Brazilian lifestyle during reunions with family and friends?,Openness to Experience
brazil,A Brazilian student returning from exchange abroad prioritizes reunions with family and friends to share experiences and reintegrate into their social circle.,78,"[Question(trait='Conscientiousness', question='Imagine you are returning home as an enthusiastic exchange student excited to reconnect with your Brazilian roots. How do you approach the task of arranging a get-together with family and friends? Consider the specifics like choosing the venue, crafting invitations, and managing the schedule. What steps do you take to balance sharing your adventures while ensuring everyone feels involved and valued?')]",Conscientiousness
brazil,A Brazilian student returning from exchange abroad prioritizes reunions with family and friends to share experiences and reintegrate into their social circle.,78,"Imagine you, as the student, are considering hosting a large gathering to celebrate your return. How comfortable are you in acting as the center of attention, engaging with a large group of friends and family to narrate your adventures?",Extraversion
brazil,A Brazilian student returning from exchange abroad prioritizes reunions with family and friends to share experiences and reintegrate into their social circle.,78,Assume you are the student invited to various family gatherings where different relatives and friends ask about your travels. How patient and accommodating are you when answering similar questions multiple times to ensure everyone feels included?,Agreeableness
brazil,A Brazilian student returning from exchange abroad prioritizes reunions with family and friends to share experiences and reintegrate into their social circle.,78,Imagine the Brazilian student is feeling a mix of excitement and anxiety about readjusting to familiar social settings after time abroad. How do you handle potential stress or pressure during these reunions while sharing your stories?,Neuroticism
brazil,"At a Brazilian friend's birthday party, acquaintances and family mix seamlessly, and the host focuses on deepening the sense of community among all attendees.",79,Imagine you are at the party and someone invites you to try a new Brazilian dish that you've never heard of before. How do you react?,Openness to Experience
brazil,"At a Brazilian friend's birthday party, acquaintances and family mix seamlessly, and the host focuses on deepening the sense of community among all attendees.",79,"[Question(trait='Conscientiousness', question=""Imagine you are hosting your Brazilian friend's birthday party, with an emphasis on creating a warm and inclusive atmosphere. How do you plan the activities, coordinate the catering, and manage the guest list to ensure everyone feels involved and valued throughout the event?"")]",Conscientiousness
brazil,"At a Brazilian friend's birthday party, acquaintances and family mix seamlessly, and the host focuses on deepening the sense of community among all attendees.",79,"You find yourself sitting next to a group of strangers who are conversing happily. Do you join in the conversation, and if so, how do you integrate yourself?",Extraversion
brazil,"At a Brazilian friend's birthday party, acquaintances and family mix seamlessly, and the host focuses on deepening the sense of community among all attendees.",79,"During a heated game, a disagreement arises between two guests. How do you handle the situation to ensure it doesn't escalate and everyone continues to enjoy the party?",Agreeableness
brazil,"At a Brazilian friend's birthday party, acquaintances and family mix seamlessly, and the host focuses on deepening the sense of community among all attendees.",79,Imagine you accidentally spill a drink on your friend’s tablecloth at the party. How do you deal with the situation emotionally and practically?,Neuroticism
brazil,"During Carnaval, the streets of Rio de Janeiro come alive with vibrant parades, where people dress in extravagant costumes adorned with feathers and sequins, dancing to the rhythms of samba.",80,Imagine you are invited to join a group creating a unique float for the parade inspired by futuristic themes. How would you envision and contribute to this project in a way that makes it stand out in the sea of traditional floats?,Openness to Experience
brazil,"During Carnaval, the streets of Rio de Janeiro come alive with vibrant parades, where people dress in extravagant costumes adorned with feathers and sequins, dancing to the rhythms of samba.",80,Assume you are in charge of organizing a group of dancers for the Carnaval parade. How would you ensure that everyone is prepared and that the performance goes smoothly and on time?,Conscientiousness
brazil,"During Carnaval, the streets of Rio de Janeiro come alive with vibrant parades, where people dress in extravagant costumes adorned with feathers and sequins, dancing to the rhythms of samba.",80,Imagine you are in the middle of a crowd at a lively samba parade. How would you interact with the people around you and take part in the celebration?,Extraversion
brazil,"During Carnaval, the streets of Rio de Janeiro come alive with vibrant parades, where people dress in extravagant costumes adorned with feathers and sequins, dancing to the rhythms of samba.",80,Assume you are helping out with a Carnaval street party and a disagreement arises among the organizers regarding the music selection. How would you approach the situation to ensure everyone feels heard and the party remains enjoyable for all?,Agreeableness
brazil,"During Carnaval, the streets of Rio de Janeiro come alive with vibrant parades, where people dress in extravagant costumes adorned with feathers and sequins, dancing to the rhythms of samba.",80,"Imagine you are participating in the parade and it suddenly starts raining, causing delays and changes in the schedule. How would you handle the stress and adapt to the situation while keeping your spirits high?",Neuroticism
brazil,"In São Paulo's upscale district, a couple dine at a luxurious restaurant, savoring gourmet dishes and premium wines, while overlooking the stunning city skyline.",81,Imagine you are in a couple dining at a luxurious restaurant overlooking São Paulo's skyline. The chef offers a unique experimental dish with unfamiliar ingredients. How do you respond to the opportunity to try this new culinary creation?,Openness to Experience
brazil,"In São Paulo's upscale district, a couple dine at a luxurious restaurant, savoring gourmet dishes and premium wines, while overlooking the stunning city skyline.",81,"Assume you are in the position of planning this upscale dinner in São Paulo for you and your partner. How do you go about ensuring that everything, from the reservation to the order, is meticulously planned and executed?",Conscientiousness
brazil,"In São Paulo's upscale district, a couple dine at a luxurious restaurant, savoring gourmet dishes and premium wines, while overlooking the stunning city skyline.",81,"While dining at the luxurious restaurant, the couple next to you engages in a friendly conversation about the city life in São Paulo. How likely are you to participate actively in this conversation, and what might you contribute?",Extraversion
brazil,"In São Paulo's upscale district, a couple dine at a luxurious restaurant, savoring gourmet dishes and premium wines, while overlooking the stunning city skyline.",81,"Imagine your partner wants to order a premium wine that you have never tried before at this luxurious restaurant. How do you react to their suggestion, and do you accommodate their preference even if it's different from your usual choice?",Agreeableness
brazil,"In São Paulo's upscale district, a couple dine at a luxurious restaurant, savoring gourmet dishes and premium wines, while overlooking the stunning city skyline.",81,"During your upscale dining experience, a minor inconvenience occurs, such as a delay in service or an incorrect order. How do you handle your emotions and reaction to this situation?",Neuroticism
brazil,"A family in Bahia attends an outdoor Afro-Brazilian dance festival, enjoying the rhythmic music and expressive dance moves that celebrate and express their cultural heritage.",82,"Imagine you are at an Afro-Brazilian dance festival in Bahia, surrounded by vibrant colors and new music styles you've never explored before. How do you immerse yourself in this unfamiliar yet intriguing environment?",Openness to Experience
brazil,"A family in Bahia attends an outdoor Afro-Brazilian dance festival, enjoying the rhythmic music and expressive dance moves that celebrate and express their cultural heritage.",82,Assume you are helping your family plan the visit to the Afro-Brazilian dance festival in Bahia. How would you organize your day to ensure that everyone enjoys the festival smoothly and efficiently?,Conscientiousness
brazil,"A family in Bahia attends an outdoor Afro-Brazilian dance festival, enjoying the rhythmic music and expressive dance moves that celebrate and express their cultural heritage.",82,Imagine being in the middle of an energetic dance circle at an Afro-Brazilian festival. How do you engage with others and respond to the opportunity to join in and express yourself?,Extraversion
brazil,"A family in Bahia attends an outdoor Afro-Brazilian dance festival, enjoying the rhythmic music and expressive dance moves that celebrate and express their cultural heritage.",82,"Picture yourself at an Afro-Brazilian dance festival in Bahia, surrounded by people expressing joy through dance. How do you contribute to maintaining a harmonious and friendly atmosphere among the attendees?",Agreeableness
brazil,"A family in Bahia attends an outdoor Afro-Brazilian dance festival, enjoying the rhythmic music and expressive dance moves that celebrate and express their cultural heritage.",82,"Consider you are at a lively Afro-Brazilian dance festival, but the unpredictable weather poses challenges for the event. How do you handle any stress or anxiety that might arise in such an unpredictable situation?",Neuroticism
brazil,"At a lavish Copacabana beach party, locals and tourists alike sip on caipirinhas, the national cocktail, as they enjoy live bossa nova music under the starlit sky.",83,"Imagine you are at the Copacabana beach party, where traditional Brazilian and modern music styles blend seamlessly. Would you be willing to try out new dance styles that you've never attempted before, even if you might not be perfect at them?",Openness to Experience
brazil,"At a lavish Copacabana beach party, locals and tourists alike sip on caipirinhas, the national cocktail, as they enjoy live bossa nova music under the starlit sky.",83,Assume you are in charge of organizing the next beach party. How would you manage your time and resources to ensure that everything runs smoothly and all guests are happy?,Conscientiousness
brazil,"At a lavish Copacabana beach party, locals and tourists alike sip on caipirinhas, the national cocktail, as they enjoy live bossa nova music under the starlit sky.",83,"Imagine you are mingling at the party, and you see a group of strangers laughing and enjoying themselves. Do you approach them and introduce yourself to join in the fun, or do you prefer to observe from a distance?",Extraversion
brazil,"At a lavish Copacabana beach party, locals and tourists alike sip on caipirinhas, the national cocktail, as they enjoy live bossa nova music under the starlit sky.",83,"At the party, someone accidentally spills their drink on you and is extremely apologetic. How do you react to the situation, and do you reassure them that everything is okay?",Agreeableness
brazil,"At a lavish Copacabana beach party, locals and tourists alike sip on caipirinhas, the national cocktail, as they enjoy live bossa nova music under the starlit sky.",83,"Picture yourself at the Copacabana party where an unexpected rain shower begins. How do you respond to this situation: do you roll with it and continue to enjoy the night, or does it dampen your mood significantly?",Neuroticism
brazil,"In a luxurious spa resort in the mountains of Rio de Janeiro, guests indulge in relaxing massages and beauty treatments that showcase the area's natural resources.",84,"Imagine you are at the spa, and the therapist offers you a treatment with a unique blend of Amazonian herbs you’ve never heard of. How do you respond to this opportunity to try something new?",Openness to Experience
brazil,"In a luxurious spa resort in the mountains of Rio de Janeiro, guests indulge in relaxing massages and beauty treatments that showcase the area's natural resources.",84,Assume you are in the position of planning your day at the spa. How do you organize your itinerary to make the most of both relaxation and experiencing all the offerings available?,Conscientiousness
brazil,"In a luxurious spa resort in the mountains of Rio de Janeiro, guests indulge in relaxing massages and beauty treatments that showcase the area's natural resources.",84,You're at the spa in a communal area with other guests enjoying a break. Do you take the opportunity to strike up a conversation and share experiences or prefer to enjoy the serene environment quietly by yourself?,Extraversion
brazil,"In a luxurious spa resort in the mountains of Rio de Janeiro, guests indulge in relaxing massages and beauty treatments that showcase the area's natural resources.",84,"During a spa treatment, you notice the therapist seems tired and overworked. How do you approach this situation to ensure both your relaxation and the therapist's well-being?",Agreeableness
brazil,"In a luxurious spa resort in the mountains of Rio de Janeiro, guests indulge in relaxing massages and beauty treatments that showcase the area's natural resources.",84,"Imagine you are trying to relax, but outside noises from a nearby event intrude on your peace. How do you handle the disturbance affecting your serenity during this luxurious experience?",Neuroticism
brazil,"During a fashion show in the trendsetting city of São Paulo, Brazilian designers showcase collections that combine bold colors with rich, luxurious fabrics.",85,Imagine you are attending a fashion show in São Paulo featuring Brazilian designers' new vibrant collections. How do you feel about experimenting with bold colors and unique fabric patterns in your wardrobe?,Openness to Experience
brazil,"During a fashion show in the trendsetting city of São Paulo, Brazilian designers showcase collections that combine bold colors with rich, luxurious fabrics.",85,Assume you are a volunteer helping behind the scenes at the São Paulo fashion show. How would you prioritize tasks to ensure the designers' presentations flow smoothly?,Conscientiousness
brazil,"During a fashion show in the trendsetting city of São Paulo, Brazilian designers showcase collections that combine bold colors with rich, luxurious fabrics.",85,Picture yourself mingling with the attendees at the fashion show after-party in São Paulo. How do you engage with both familiar and new faces in this lively environment?,Extraversion
brazil,"During a fashion show in the trendsetting city of São Paulo, Brazilian designers showcase collections that combine bold colors with rich, luxurious fabrics.",85,Imagine a scenario where a designer asks for your honest feedback on their bold new collection at the São Paulo fashion show. How would you balance offering constructive criticism while being supportive?,Agreeableness
brazil,"During a fashion show in the trendsetting city of São Paulo, Brazilian designers showcase collections that combine bold colors with rich, luxurious fabrics.",85,"Assume you're a model walking the runway for a high-profile designer in São Paulo, and you notice a wardrobe malfunction just before stepping out. How do you handle the stress of the situation in the moment?",Neuroticism
brazil,"In Salvador, a Candomblé ceremony involves rhythmic drumming and dance, where participants dressed in white garments showcase an expression of spirituality and community.",86,Imagine you are attending the Candomblé ceremony for the first time in Salvador. How eager are you to try dancing with the locals and embracing their cultural traditions?,Openness to Experience
brazil,"In Salvador, a Candomblé ceremony involves rhythmic drumming and dance, where participants dressed in white garments showcase an expression of spirituality and community.",86,You are responsible for ensuring that everyone respects the traditions at the Candomblé ceremony. How would you prepare to make sure everything is in order and proceeds smoothly?,Conscientiousness
brazil,"In Salvador, a Candomblé ceremony involves rhythmic drumming and dance, where participants dressed in white garments showcase an expression of spirituality and community.",86,Assume you are at the ceremony with friends and you're invited to lead a group dance. How do you feel about being the center of attention and interacting with everyone around you?,Extraversion
brazil,"In Salvador, a Candomblé ceremony involves rhythmic drumming and dance, where participants dressed in white garments showcase an expression of spirituality and community.",86,"At the ceremony, you notice someone feels uncomfortable in the group. How would you address their concerns and ensure they feel welcomed and comfortable?",Agreeableness
brazil,"In Salvador, a Candomblé ceremony involves rhythmic drumming and dance, where participants dressed in white garments showcase an expression of spirituality and community.",86,"While participating in the ceremony, you find the loud drumming overwhelming. How do you handle your emotions and maintain your composure in this vibrant environment?",Neuroticism
brazil,"At a high-end club in Brasília, patrons enjoy an evening filled with live DJ performances and elegant dance shows, all while nestled in plush surroundings.",87,Imagine you are at the club and the DJ starts playing an unfamiliar genre of music. How do you respond to this musical change amidst an enthusiastic crowd?,Openness to Experience
brazil,"At a high-end club in Brasília, patrons enjoy an evening filled with live DJ performances and elegant dance shows, all while nestled in plush surroundings.",87,Assume you are in charge of organizing a friend's birthday celebration at this high-end club. How do you ensure everything goes according to plan while dealing with any unforeseen issues that may arise during the night?,Conscientiousness
brazil,"At a high-end club in Brasília, patrons enjoy an evening filled with live DJ performances and elegant dance shows, all while nestled in plush surroundings.",87,Imagine you arrive at the club and notice a group of people having a lively conversation and dancing right next to your table. How do you interact with them during the evening?,Extraversion
brazil,"At a high-end club in Brasília, patrons enjoy an evening filled with live DJ performances and elegant dance shows, all while nestled in plush surroundings.",87,"Assume you are at the club with a group of friends, and a small debate arises about which dance show to watch. How do you navigate this situation to maintain harmony in the group?",Agreeableness
brazil,"At a high-end club in Brasília, patrons enjoy an evening filled with live DJ performances and elegant dance shows, all while nestled in plush surroundings.",87,"Imagine that as you're enjoying the club, someone accidentally bumps into you, spilling your drink. How do you handle your emotions in this moment?",Neuroticism
brazil,"A couple in Porto Alegre visits a vineyard, enjoying a private wine-tasting session of Brazil's finest sparkling wines, complete with a scenic view of lush vineyards.",88,Imagine you are the couple in the vineyard with an opportunity to learn about the traditional methods of sparkling wine production in Brazil. How do you engage with this chance to explore and expand your knowledge?,Openness to Experience
brazil,"A couple in Porto Alegre visits a vineyard, enjoying a private wine-tasting session of Brazil's finest sparkling wines, complete with a scenic view of lush vineyards.",88,"As you enjoy the wine-tasting session, you are tasked with selecting a wine to pair with the dinner you're planning. How do you approach this responsibility to ensure you make a well-considered choice?",Conscientiousness
brazil,"A couple in Porto Alegre visits a vineyard, enjoying a private wine-tasting session of Brazil's finest sparkling wines, complete with a scenic view of lush vineyards.",88,Assume you are in the position of interacting with a small group of other couples visiting the vineyard on the same day. How do you engage with them during the wine-tasting session?,Extraversion
brazil,"A couple in Porto Alegre visits a vineyard, enjoying a private wine-tasting session of Brazil's finest sparkling wines, complete with a scenic view of lush vineyards.",88,Imagine your partner has a different wine preference than you during the tasting. How do you handle this situation in a way that considers both of your tastes and feelings?,Agreeableness
brazil,"A couple in Porto Alegre visits a vineyard, enjoying a private wine-tasting session of Brazil's finest sparkling wines, complete with a scenic view of lush vineyards.",88,"You are visiting the vineyard, but an unexpected rain shower temporarily disrupts your scenic view. How do you react to this change in plans?",Neuroticism
brazil,"In the Amazon rainforest, an eco-lodge offers guests a luxurious blend of nature and comfort, with guided tours that reveal the region’s biodiversity paired with gourmet meals prepared from local ingredients.",89,"Imagine you are at the eco-lodge and are offered the opportunity to join a late-night tour to explore the lesser-known species of the rainforest with a local expert. How do you respond to this invitation, and what drives your decision?",Openness to Experience
brazil,"In the Amazon rainforest, an eco-lodge offers guests a luxurious blend of nature and comfort, with guided tours that reveal the region’s biodiversity paired with gourmet meals prepared from local ingredients.",89,"Assume you are in the position of organizing your daily schedule at the lodge. How do you manage your time between relaxation, meal times, and the available tours while ensuring you have a balanced experience?",Conscientiousness
brazil,"In the Amazon rainforest, an eco-lodge offers guests a luxurious blend of nature and comfort, with guided tours that reveal the region’s biodiversity paired with gourmet meals prepared from local ingredients.",89,"Imagine you arrive at the eco-lodge and notice a group of guests gathering for a communal dinner. How do you approach the situation, and do you prefer to socialize with others or have a quiet meal on your own?",Extraversion
brazil,"In the Amazon rainforest, an eco-lodge offers guests a luxurious blend of nature and comfort, with guided tours that reveal the region’s biodiversity paired with gourmet meals prepared from local ingredients.",89,"Assume you are paired with another guest for a guided tour who seems unfamiliar with the rainforest environment. How do you interact with them, and what role do you play in ensuring they feel included and comfortable during the experience?",Agreeableness
brazil,"In the Amazon rainforest, an eco-lodge offers guests a luxurious blend of nature and comfort, with guided tours that reveal the region’s biodiversity paired with gourmet meals prepared from local ingredients.",89,"Imagine you hear unfamiliar sounds in the night while staying in your eco-lodge. What is your immediate reaction, and how do you deal with any feelings of anxiety or curiosity that may arise?",Neuroticism
brazil,"Carlos invites his new colleague to a barbecue at his home. He believes it's crucial to know his workmates on a personal level, ensuring they feel part of the team.",90,"Imagine you are at Carlos's barbecue and someone suggests playing a traditional Brazilian samba game. Would you be interested in joining and trying something new, or would you prefer to stick to familiar activities?",Openness to Experience
brazil,"Carlos invites his new colleague to a barbecue at his home. He believes it's crucial to know his workmates on a personal level, ensuring they feel part of the team.",90,"Assume you are helping Carlos set up for the barbecue, and you notice some tasks are incomplete as the guests arrive. Would you prioritize finishing these tasks, or would you focus instead on socializing and ensuring everyone feels welcome?",Conscientiousness
brazil,"Carlos invites his new colleague to a barbecue at his home. He believes it's crucial to know his workmates on a personal level, ensuring they feel part of the team.",90,"Imagine you are mingling at the barbecue, and the atmosphere is lively and bustling with conversations. Would you thrive in initiating conversations and meeting everyone, or would you find a quieter corner to engage with a smaller group or an individual?",Extraversion
brazil,"Carlos invites his new colleague to a barbecue at his home. He believes it's crucial to know his workmates on a personal level, ensuring they feel part of the team.",90,"Assume a guest accidentally tips over a plate as they grab food during the barbecue. Would you immediately step in to assist and reassure the guest, or would you wait for someone else to address the incident?",Agreeableness
brazil,"Carlos invites his new colleague to a barbecue at his home. He believes it's crucial to know his workmates on a personal level, ensuring they feel part of the team.",90,"Imagine you are at the barbecue and notice that Carlos appears stressed about hosting. Do you find yourself feeling anxious about how the event will turn out, or do you remain calm and enjoy the festive environment despite potential issues?",Neuroticism
brazil,"Maria spends every Sunday at her grandmother's house, participating in family meals. It's a time for laughter, sharing stories, and strengthening bonds with her cousins and other relatives.",91,"Imagine you are at Maria's grandmother's house, and her cousin introduces a new Brazilian dish you've never tried before. How do you react to trying something unfamiliar at this family meal?",Openness to Experience
brazil,"Maria spends every Sunday at her grandmother's house, participating in family meals. It's a time for laughter, sharing stories, and strengthening bonds with her cousins and other relatives.",91,Assume you are responsible for setting the table for the family meal at Maria's grandmother's house. How do you ensure that everything is prepared and arranged on time for dinner?,Conscientiousness
brazil,"Maria spends every Sunday at her grandmother's house, participating in family meals. It's a time for laughter, sharing stories, and strengthening bonds with her cousins and other relatives.",91,"Imagine you are at the family gathering, surrounded by Maria's cousins and relatives. How do you participate in conversations and contribute to the lively atmosphere?",Extraversion
brazil,"Maria spends every Sunday at her grandmother's house, participating in family meals. It's a time for laughter, sharing stories, and strengthening bonds with her cousins and other relatives.",91,Assume one of Maria's relatives shares a story that you disagree with during the family meal. How do you respond to keep the harmony and respect within the group?,Agreeableness
brazil,"Maria spends every Sunday at her grandmother's house, participating in family meals. It's a time for laughter, sharing stories, and strengthening bonds with her cousins and other relatives.",91,Imagine you accidentally spill a drink at Maria's grandmother's house during the family meal. How do you handle your emotions and the situation in front of the family?,Neuroticism
brazil,"At the corner café, João spends a few extra minutes chatting with the barista, who has become a close friend over time. They often exchange news about their families and weekend plans.",92,"Imagine you are in João's place at the café. The barista suggests trying a new exotic drink that combines flavors you’ve never heard of before. Do you embrace the opportunity to try something new and share your thoughts, or do you prefer to stick with your regular order?",Openness to Experience
brazil,"At the corner café, João spends a few extra minutes chatting with the barista, who has become a close friend over time. They often exchange news about their families and weekend plans.",92,"[Question(trait='Conscientiousness', question=""Imagine you are sharing a table with João at the café, and you've just received crucial documents that need to be organized and checked for errors by the end of the day. How do you balance your focus on the documents with engaging in a meaningful conversation with João and the barista, knowing both are important to you?"")]",Conscientiousness
brazil,"At the corner café, João spends a few extra minutes chatting with the barista, who has become a close friend over time. They often exchange news about their families and weekend plans.",92,"Imagine yourself as João in the café, where a lively group has just entered and is engaging with the barista. Do you eagerly join in on the conversation with the group, or do you prefer to continue your private chat with the barista?",Extraversion
brazil,"At the corner café, João spends a few extra minutes chatting with the barista, who has become a close friend over time. They often exchange news about their families and weekend plans.",92,"Assume you're in João's shoes and the barista opens up about a challenging situation at home. Do you offer your support and show empathy, even extending help if needed, or do you acknowledge it but keep the conversation lighter?",Agreeableness
brazil,"At the corner café, João spends a few extra minutes chatting with the barista, who has become a close friend over time. They often exchange news about their families and weekend plans.",92,"Imagine you've had a long day and you meet João at the café. The barista takes a while to prepare your drink, and you notice João remaining calm and composed. Are you more likely to become stressed and impatient, or do you take a cue from João and stay relaxed?",Neuroticism
brazil,"Luiza organizes a monthly get-together with her neighbors to foster a sense of community. They share dishes, play music, and talk about ways to help each other.",93,"Imagine you are at the gathering, and someone suggests trying a new exotic dish that you've never heard of. How do you approach this culinary adventure?",Openness to Experience
brazil,"Luiza organizes a monthly get-together with her neighbors to foster a sense of community. They share dishes, play music, and talk about ways to help each other.",93,Assume you are in charge of organizing the next gathering. How do you ensure everything runs smoothly and everyone feels included?,Conscientiousness
brazil,"Luiza organizes a monthly get-together with her neighbors to foster a sense of community. They share dishes, play music, and talk about ways to help each other.",93,Imagine you arrive at the get-together and most people are already socializing in groups. How do you engage with others and make the most of the gathering?,Extraversion
brazil,"Luiza organizes a monthly get-together with her neighbors to foster a sense of community. They share dishes, play music, and talk about ways to help each other.",93,"During the event, a discussion arises about a controversial neighborhood issue. How do you participate in the conversation to promote understanding and harmony?",Agreeableness
brazil,"Luiza organizes a monthly get-together with her neighbors to foster a sense of community. They share dishes, play music, and talk about ways to help each other.",93,Suppose you're feeling a bit anxious about joining the get-together because you've had a stressful day. How do you manage your feelings to enjoy the evening?,Neuroticism
brazil,"When Marta's colleague falls ill, she quickly rallies the team to provide support, visiting her colleague's home with meals and company during recovery.",94,Imagine you are planning a surprise activity for Marta's colleague who is recovering. Would you opt for a traditional Brazilian comfort like cooking a familiar dish or explore an artistic endeavor such as creating a personalized get-well card?,Openness to Experience
brazil,"When Marta's colleague falls ill, she quickly rallies the team to provide support, visiting her colleague's home with meals and company during recovery.",94,"Assume you are in charge of organizing meal deliveries for your ill colleague. Would you meticulously plan a detailed schedule to ensure steady support, or would you prefer a more spontaneous approach to managing the team’s efforts?",Conscientiousness
brazil,"When Marta's colleague falls ill, she quickly rallies the team to provide support, visiting her colleague's home with meals and company during recovery.",94,"Imagine you are visiting Marta's colleague at home with a group of fellow team members. Would you feel energized and take the lead in starting lively conversations, or would you prefer to offer quiet support from the background?",Extraversion
brazil,"When Marta's colleague falls ill, she quickly rallies the team to provide support, visiting her colleague's home with meals and company during recovery.",94,"Assume you are coordinating the team effort to support Marta’s colleague. Do you prioritize ensuring everyone feels heard and included in the decisions, or are you more focused on achieving practical outcomes even if it ruffles a few feathers?",Agreeableness
brazil,"When Marta's colleague falls ill, she quickly rallies the team to provide support, visiting her colleague's home with meals and company during recovery.",94,"Imagine you hear that another team member has a different plan for supporting the recovery effort. Do you remain calm and adaptable to unexpected changes, or do you become anxious and dwell on the potential disruption to the plans?",Neuroticism
brazil,"Rafael makes it a point to visit his local market regularly, where he knows the vendors by name and catches up on local happenings, making shopping a social experience.",95,"Imagine you are visiting the local market in Brazil for the first time, and a vendor offers you an unfamiliar tropical fruit to taste. How do you decide to respond to this offer?",Openness to Experience
brazil,"Rafael makes it a point to visit his local market regularly, where he knows the vendors by name and catches up on local happenings, making shopping a social experience.",95,"Assume you are in Rafael's place, trying to manage your budget while shopping at the local market. How would you go about making sure you stick to your shopping list?",Conscientiousness
brazil,"Rafael makes it a point to visit his local market regularly, where he knows the vendors by name and catches up on local happenings, making shopping a social experience.",95,Imagine you are at the bustling open-air market filled with vendors and customers. How do you balance your time between shopping and socializing with the locals?,Extraversion
brazil,"Rafael makes it a point to visit his local market regularly, where he knows the vendors by name and catches up on local happenings, making shopping a social experience.",95,Assume you are engaged in a conversation with a vendor who expresses strong opinions on local issues. How do you navigate this conversation to maintain harmony and a positive relationship?,Agreeableness
brazil,"Rafael makes it a point to visit his local market regularly, where he knows the vendors by name and catches up on local happenings, making shopping a social experience.",95,"Imagine you have spilled a drink on yourself while at the market, and a vendor cracks a joke about it. How do you handle any feelings of embarrassment or self-consciousness in that moment?",Neuroticism
brazil,"Isabela and her childhood friends maintain a tradition of annual vacations together, strengthening their lifelong friendships despite living in different cities.",96,"Imagine you are in charge of planning this year's vacation with your friends. How do you feel about exploring an entirely new destination in Brazil, such as the Chapada Diamantina National Park, which none of you have visited before?",Openness to Experience
brazil,"Isabela and her childhood friends maintain a tradition of annual vacations together, strengthening their lifelong friendships despite living in different cities.",96,"Assume you are responsible for organizing the travel itinerary, including accommodation and activities. How do you approach the task to ensure everything runs smoothly and everyone has a memorable experience?",Conscientiousness
brazil,"Isabela and her childhood friends maintain a tradition of annual vacations together, strengthening their lifelong friendships despite living in different cities.",96,"Imagine you and your friends are at a beach party in Rio de Janeiro, surrounded by people from around the world. How do you engage with the crowd and contribute to the vibrant atmosphere?",Extraversion
brazil,"Isabela and her childhood friends maintain a tradition of annual vacations together, strengthening their lifelong friendships despite living in different cities.",96,"Assume one of your friends suggests a last-minute change to the vacation plans to visit a local festival in Salvador. How do you respond to this suggestion, considering everyone's interests and feelings?",Agreeableness
brazil,"Isabela and her childhood friends maintain a tradition of annual vacations together, strengthening their lifelong friendships despite living in different cities.",96,"Imagine something unexpected happens, like a flight delay that disrupts your vacation schedule. How do you handle the stress and communicate with your friends about this situation?",Neuroticism
brazil,"Whenever there's a local festival, the entire community gathers to organize and participate in the events, celebrating together and reinforcing community ties.",97,Imagine you are at a Brazilian local festival that includes unique cultural performances and unusual traditional foods. How do you approach deciding whether to try activities and foods you've never experienced before?,Openness to Experience
brazil,"Whenever there's a local festival, the entire community gathers to organize and participate in the events, celebrating together and reinforcing community ties.",97,"Assume you are in charge of organizing a part of the festival, such as coordinating a group performance or setting up a food stall. How do you ensure everything is ready on time and meets the expectations of the community?",Conscientiousness
brazil,"Whenever there's a local festival, the entire community gathers to organize and participate in the events, celebrating together and reinforcing community ties.",97,"Picture yourself in the bustling atmosphere of the festival, surrounded by music and people. How do you engage with others throughout the event, especially with those you may not know well?",Extraversion
brazil,"Whenever there's a local festival, the entire community gathers to organize and participate in the events, celebrating together and reinforcing community ties.",97,Imagine you notice a disagreement among your friends about which activities to enjoy at the festival. How do you handle the situation to ensure everyone remains happy and the community spirit is preserved?,Agreeableness
brazil,"Whenever there's a local festival, the entire community gathers to organize and participate in the events, celebrating together and reinforcing community ties.",97,"Assume you encounter unexpected situations during the festival, such as a sudden change in schedule or a lost item. How do you manage your emotions and reactions amidst the festive chaos?",Neuroticism
