country,scenario_text,scenario_id,question,trait
india,"A young doctor consults with a senior physician before making a difficult medical decision, valuing the senior’s years of experience and wisdom.",78,"Assume you are in the position of this young doctor, and you realize that reviewing the senior physician’s previous works could help in your decision-making process. How do you prioritize this task before the consultation?",Conscientiousness
india,"A young doctor consults with a senior physician before making a difficult medical decision, valuing the senior’s years of experience and wisdom.",78,"Imagine you are the young doctor eager to discuss your thoughts with the senior physician. How do you initiate and engage in the conversation, considering the typical hierarchical culture in Indian workplaces?",Extraversion
india,"A young doctor consults with a senior physician before making a difficult medical decision, valuing the senior’s years of experience and wisdom.",78,Assume you are the young doctor discussing a treatment plan with the senior physician who has a differing opinion. How do you respectfully acknowledge their viewpoint while assertively presenting your perspective?,Agreeableness
india,"A young doctor consults with a senior physician before making a difficult medical decision, valuing the senior’s years of experience and wisdom.",78,Imagine you are a young doctor feeling anxious about the medical decision and seeking advice from the senior physician. How do you manage your stress and remain composed during the consultation?,Neuroticism
india,"During a neighborhood meeting, people wait respectfully for the community leader to voice his opinion before they start discussing the topics at hand.",79,Imagine you are attending the neighborhood meeting as an observer. The leader proposes a novel idea to tackle pollution in the area. What steps do you take to explore and understand this creative proposal?,Openness to Experience
india,"During a neighborhood meeting, people wait respectfully for the community leader to voice his opinion before they start discussing the topics at hand.",79,Assume you are responsible for keeping minutes during the neighborhood meeting. How do you ensure that all key points discussed are accurately recorded and evaluated for follow-up?,Conscientiousness
india,"During a neighborhood meeting, people wait respectfully for the community leader to voice his opinion before they start discussing the topics at hand.",79,"Imagine you are actively participating in the neighborhood meeting. After the leader speaks, how do you engage with the group to ensure your views are considered and foster lively discussion?",Extraversion
india,"During a neighborhood meeting, people wait respectfully for the community leader to voice his opinion before they start discussing the topics at hand.",79,Assume you notice a disagreement brewing during the neighborhood meeting after the leader's comments. How do you approach the situation to maintain harmony and encourage a collaborative environment?,Agreeableness
india,"During a neighborhood meeting, people wait respectfully for the community leader to voice his opinion before they start discussing the topics at hand.",79,Imagine you are in the neighborhood meeting and feel anxious after hearing the leader's talk about upcoming challenges. How do you manage your emotions and contribute constructively to the discussion?,Neuroticism
india,"During a business negotiation, an employee realizes they've misunderstood a key point. Rather than admitting the oversight directly, the employee deftly steers the conversation to clarify the subject, ensuring no party loses respect.",80,"Imagine you are in a business meeting in India, and encounter a cultural concept you're unfamiliar with. How do you approach and explore this new idea while ensuring the negotiation proceeds smoothly?",Openness to Experience
india,"During a business negotiation, an employee realizes they've misunderstood a key point. Rather than admitting the oversight directly, the employee deftly steers the conversation to clarify the subject, ensuring no party loses respect.",80,"Assume you are negotiating a contract in India, and realize you've misunderstood some technical specifications. How do you manage your role in the negotiation to address the oversight without missing any crucial details?",Conscientiousness
india,"During a business negotiation, an employee realizes they've misunderstood a key point. Rather than admitting the oversight directly, the employee deftly steers the conversation to clarify the subject, ensuring no party loses respect.",80,Imagine you are leading a negotiation in India and a misunderstanding about logistics arises. How do you engage with the group to clarify the misunderstanding while maintaining a dynamic and energetic atmosphere?,Extraversion
india,"During a business negotiation, an employee realizes they've misunderstood a key point. Rather than admitting the oversight directly, the employee deftly steers the conversation to clarify the subject, ensuring no party loses respect.",80,"Assume you are in the position of a mediator during a negotiation in India, and a misunderstanding could potentially upset the balance between involved parties. How do you address the situation to ensure all parties remain satisfied and harmonious?",Agreeableness
india,"During a business negotiation, an employee realizes they've misunderstood a key point. Rather than admitting the oversight directly, the employee deftly steers the conversation to clarify the subject, ensuring no party loses respect.",80,"Imagine during a high-stakes negotiation in India, you discover your initial assumption was incorrect. How do you manage your stress and emotions internally to effectively navigate through the misunderstanding?",Neuroticism
india,"At a family gathering, a young man is asked about his marital prospects. Not wanting to disappoint his elders, he shares his aspirations for marriage without revealing his personal hesitations.",81,Imagine you are at a family gathering where elders are discussing your marriage prospects. How would you incorporate new and unconventional ideas about marriage while respecting traditional beliefs?,Openness to Experience
india,"At a family gathering, a young man is asked about his marital prospects. Not wanting to disappoint his elders, he shares his aspirations for marriage without revealing his personal hesitations.",81,Assume you are in the position of balancing family expectations with personal goals at the gathering. How would you plan to address your elders' questions about marriage to ensure you are both respectful and truthful?,Conscientiousness
india,"At a family gathering, a young man is asked about his marital prospects. Not wanting to disappoint his elders, he shares his aspirations for marriage without revealing his personal hesitations.",81,"At this family event, if you were asked to share about your marital aspirations in front of a large audience, how would you handle the situation to engage with everyone present?",Extraversion
india,"At a family gathering, a young man is asked about his marital prospects. Not wanting to disappoint his elders, he shares his aspirations for marriage without revealing his personal hesitations.",81,"Imagine you are responding to relatives who have strong opinions about your marriage prospects. How would you navigate the conversation, ensuring that you are both accommodating of their views and clear about your own?",Agreeableness
india,"At a family gathering, a young man is asked about his marital prospects. Not wanting to disappoint his elders, he shares his aspirations for marriage without revealing his personal hesitations.",81,"[Question(trait='Neuroticism', question='Imagine you are at a family gathering and your relatives start asking about your marriage plans, expressing their hopes and expectations. How do you feel in that moment, and what do you say or do to manage any potential stress or inner conflict that may arise during this conversation?')]",Neuroticism
india,A student receives feedback on a project that was not up to expectations. He approaches his teacher later to discuss how he can improve while praising the teacher's guidance in the classroom.,82,Imagine you are brainstorming ways to improve your project after receiving feedback. Would you be inclined to explore unconventional methods or ideas that might not have been previously suggested in class?,Openness to Experience
india,A student receives feedback on a project that was not up to expectations. He approaches his teacher later to discuss how he can improve while praising the teacher's guidance in the classroom.,82,Assume you are planning your schedule to incorporate the teacher's feedback efficiently. How meticulous are you in organizing your tasks and ensuring that each element of the feedback is addressed in specific detail?,Conscientiousness
india,A student receives feedback on a project that was not up to expectations. He approaches his teacher later to discuss how he can improve while praising the teacher's guidance in the classroom.,82,Imagine you are discussing the feedback with your teacher. How comfortable and enthusiastic are you about maintaining an engaging and lively conversation to understand their perspective better?,Extraversion
india,A student receives feedback on a project that was not up to expectations. He approaches his teacher later to discuss how he can improve while praising the teacher's guidance in the classroom.,82,Assume you recognize the teacher's guidance in the classroom as you seek their advice. How naturally do you find yourself expressing appreciation and aligning with the teacher's suggestions even if you initially have differing opinions?,Agreeableness
india,A student receives feedback on a project that was not up to expectations. He approaches his teacher later to discuss how he can improve while praising the teacher's guidance in the classroom.,82,"Imagine you are reflecting on the feedback and your initial emotional response. How do you manage any feelings of stress or disappointment, and how does this affect your ability to move forward constructively?",Neuroticism
india,"In a meeting, a manager incorrectly remembers a project's details. An associate gently redirects the conversation by highlighting another successful aspect of the project to avoid direct contradiction.",83,"Imagine you are in the meeting, and the manager overlooks a crucial, innovative idea you suggested for the project. How would you creatively work this idea back into the conversation without disrupting the flow?",Openness to Experience
india,"In a meeting, a manager incorrectly remembers a project's details. An associate gently redirects the conversation by highlighting another successful aspect of the project to avoid direct contradiction.",83,"Assume you are the associate responsible for keeping track of project details. When the manager inaccurately recounts the project information, how would you ensure that the right information is acknowledged to maintain the project's integrity?",Conscientiousness
india,"In a meeting, a manager incorrectly remembers a project's details. An associate gently redirects the conversation by highlighting another successful aspect of the project to avoid direct contradiction.",83,Imagine being in the meeting where there’s an opportunity to speak up and share additional insights about the project. How would you engage with others to make sure your viewpoints are heard and appreciated?,Extraversion
india,"In a meeting, a manager incorrectly remembers a project's details. An associate gently redirects the conversation by highlighting another successful aspect of the project to avoid direct contradiction.",83,Assume you are the associate trying to support the manager without directly contradicting them. How would you approach the situation to maintain a harmonious atmosphere while steering the conversation on the right track?,Agreeableness
india,"In a meeting, a manager incorrectly remembers a project's details. An associate gently redirects the conversation by highlighting another successful aspect of the project to avoid direct contradiction.",83,"Imagine you notice the manager’s error in recounting the project details, and it raises your concern about potential misunderstandings. How do you manage your emotional response in this scenario to contribute positively to the meeting?",Neuroticism
india,"After a festive meal, a guest discreetly sets aside a dish they didn't enjoy, while thanking the host for an exceptional spread.",84,"Imagine you are at a festive dinner with a variety of traditional Indian dishes, some of which you've never tried before. Do you eagerly sample each dish to experience new flavors, or do you stick to those you're already familiar with?",Openness to Experience
india,"After a festive meal, a guest discreetly sets aside a dish they didn't enjoy, while thanking the host for an exceptional spread.",84,Assume you are at a festive meal and notice some guests discreetly setting aside dishes they didn't enjoy. Do you take it upon yourself to help clean up and ensure the host feels appreciated for their efforts?,Conscientiousness
india,"After a festive meal, a guest discreetly sets aside a dish they didn't enjoy, while thanking the host for an exceptional spread.",84,"Imagine you're seated at a shared table in a lively festive setting. Do you engage strangers in conversation about the food and celebration, or do you prefer to quietly enjoy the meal and company of those you already know?",Extraversion
india,"After a festive meal, a guest discreetly sets aside a dish they didn't enjoy, while thanking the host for an exceptional spread.",84,"After you taste a dish that doesn't quite suit your palate, do you openly compliment the host on their effort and find something positive to say, or do you keep your feedback to yourself to maintain the host's feelings?",Agreeableness
india,"After a festive meal, a guest discreetly sets aside a dish they didn't enjoy, while thanking the host for an exceptional spread.",84,"Imagine feeling slightly uncomfortable after tasting a dish you didn't enjoy at a festive meal. Do you worry about the host's reaction to your untouched plate, or do you brush it off, knowing it's common to have varied tastes?",Neuroticism
india,"During a festival, an elder is praised for their work. Rather than taking full credit, they emphasize the collective effort of all the community members involved.",85,Imagine you are at a festival in India celebrating the community's achievements. An elder praises the shared creativity and unique traditions of the event. How do you respond to learning about these new cultural practices and artistic expressions?,Openness to Experience
india,"During a festival, an elder is praised for their work. Rather than taking full credit, they emphasize the collective effort of all the community members involved.",85,"Assume you are part of the organizing committee for the festival. Knowing the elder recognizes everyone's contribution, how do you prepare and ensure that your responsibilities are met in contributing to the event's success?",Conscientiousness
india,"During a festival, an elder is praised for their work. Rather than taking full credit, they emphasize the collective effort of all the community members involved.",85,"Imagine you are present at the festival where the elder is speaking. How do you interact with others in the community during the event, especially when celebrating the collective hard work?",Extraversion
india,"During a festival, an elder is praised for their work. Rather than taking full credit, they emphasize the collective effort of all the community members involved.",85,"During a festive gathering, the elder highlights the importance of teamwork and community spirit. How do you react and contribute to fostering a harmonious and cooperative atmosphere?",Agreeableness
india,"During a festival, an elder is praised for their work. Rather than taking full credit, they emphasize the collective effort of all the community members involved.",85,"[Question(trait='Neuroticism', question=""Imagine you are one of the community members involved in the festival preparations and the elder is emphasizing everyone's collective effort. If you feel underappreciated or insecure about your contribution, how do you cope with any emotional stress or anxiety arising from this situation?"")]",Neuroticism
india,"A team leader makes an error in a report. Instead of publicly acknowledging the mistake, they discuss improvements that are being implemented in private meetings.",86,"Imagine you are the team member who noticed the error in the report. You suggest a creative solution to a common team problem during the private meeting. How do you propose introducing this new idea to the rest of the team, considering the context?",Openness to Experience
india,"A team leader makes an error in a report. Instead of publicly acknowledging the mistake, they discuss improvements that are being implemented in private meetings.",86,Assume you are tasked with ensuring the error in the report is rectified and does not occur again. What steps do you take to ensure that both you and the team thoroughly check future reports?,Conscientiousness
india,"A team leader makes an error in a report. Instead of publicly acknowledging the mistake, they discuss improvements that are being implemented in private meetings.",86,"Imagine you are in a position to deliver updates to the team after the leader’s private meeting. How would you communicate the key points to the team, and would you prefer to have this discussion in a group setting or individually?",Extraversion
india,"A team leader makes an error in a report. Instead of publicly acknowledging the mistake, they discuss improvements that are being implemented in private meetings.",86,Assume you are the team member who needs to support the leader's decision to not publicly acknowledge the mistake. How do you approach discussing this with a colleague who disagrees with this approach?,Agreeableness
india,"A team leader makes an error in a report. Instead of publicly acknowledging the mistake, they discuss improvements that are being implemented in private meetings.",86,Imagine you are personally affected by the leader's decision to handle the mistake privately. How do you manage your stress or concern about potential backlash or perception within the team?,Neuroticism
india,"When complimented on his academic success, a student shares credit with his supportive family and teachers.",87,Imagine you are this student receiving compliments for your academic success in a traditional Indian setting. How would you embrace new ideas or engage in creative ways to express gratitude towards those who supported you?,Openness to Experience
india,"When complimented on his academic success, a student shares credit with his supportive family and teachers.",87,"Assume you are in this student's position, balancing gratitude and your responsibilities. How would you plan and manage your time to ensure you effectively acknowledge each supporter while maintaining your ongoing academic efforts?",Conscientiousness
india,"When complimented on his academic success, a student shares credit with his supportive family and teachers.",87,"Imagine being this student who is naturally reserved but now praised in a public setting. Would you prefer engaging in group celebrations to express your gratitude, or choose a more private approach to honor those who've helped you?",Extraversion
india,"When complimented on his academic success, a student shares credit with his supportive family and teachers.",87,Assume you are the student sharing credit for your success with your family and teachers. How would you respond to differences in opinion if someone feels their effort wasn't adequately recognized in your expression of gratitude?,Agreeableness
india,"When complimented on his academic success, a student shares credit with his supportive family and teachers.",87,Imagine yourself as this student facing the pressure of maintaining success after receiving compliments. How would you internally manage any anxiety or stress that might arise from the expectations of consistently performing well?,Neuroticism
india,"At a family function, someone asks about a relative's absence. The host responds by highlighting the guest's busy schedule rather than mentioning any underlying family issues.",88,"Imagine you are at a family function in India, someone asks you about a relative's absence. You know the real reason involves some sensitive family issues. How likely are you to suggest discussing this in private, or perhaps bringing up creative ways to address it?",Openness to Experience
india,"At a family function, someone asks about a relative's absence. The host responds by highlighting the guest's busy schedule rather than mentioning any underlying family issues.",88,"[Question(trait='Conscientiousness', question=""Imagine you are responsible for organizing an Indian family gathering and a guest inquires about a particular relative's absence. How would you handle the situation to ensure that all aspects of the event are running smoothly, while also addressing the guest's curiosity in a considerate and organized manner?"")]",Conscientiousness
india,"At a family function, someone asks about a relative's absence. The host responds by highlighting the guest's busy schedule rather than mentioning any underlying family issues.",88,Imagine you are at this bustling family event surrounded by guests. Someone openly questions why a certain relative isn't there. Would you choose to engage energetically with everyone about generic topics to center attention away from the absence?,Extraversion
india,"At a family function, someone asks about a relative's absence. The host responds by highlighting the guest's busy schedule rather than mentioning any underlying family issues.",88,"At an Indian family function, you notice the host delicately deflects questions about a relative's absence. How willing are you to support the host by affirming the positive spin and smoothing over any awkwardness for the rest of the guests?",Agreeableness
india,"At a family function, someone asks about a relative's absence. The host responds by highlighting the guest's busy schedule rather than mentioning any underlying family issues.",88,Imagine you discover the real reason behind a relative's absence at a family function involves family tension. How would you cope with your feelings about the situation if someone inadvertently pushes for more details?,Neuroticism
india,"A junior staff member presents a proposal in front of seniors, mindful of honoring their contributions, prefacing his suggestions with appreciation for their past achievements.",89,Imagine you are the junior staff member presenting your proposal. How would you introduce new ideas that have never been tried in your company before?,Openness to Experience
india,"A junior staff member presents a proposal in front of seniors, mindful of honoring their contributions, prefacing his suggestions with appreciation for their past achievements.",89,"Assume you are responsible for preparing the proposal. How would you ensure that every aspect, including past achievements and future suggestions, is meticulously detailed for the seniors?",Conscientiousness
india,"A junior staff member presents a proposal in front of seniors, mindful of honoring their contributions, prefacing his suggestions with appreciation for their past achievements.",89,Picture yourself in the role of the junior staff member. How confidently and energetically do you engage with your seniors during the presentation to make a lasting impression?,Extraversion
india,"A junior staff member presents a proposal in front of seniors, mindful of honoring their contributions, prefacing his suggestions with appreciation for their past achievements.",89,Imagine you are in a meeting with senior staff. How would you navigate proposing changes while maintaining harmony and showing respect for their prior contributions?,Agreeableness
india,"A junior staff member presents a proposal in front of seniors, mindful of honoring their contributions, prefacing his suggestions with appreciation for their past achievements.",89,You are about to present your proposal to senior members. How do you manage your anxiety or stress levels before and during the presentation?,Neuroticism
india,"During a wedding, an entire neighborhood comes together to help organize the event, with families taking different responsibilities such as catering, decorations, and hosting guests.",90,"Imagine you are in charge of the music for the wedding event. Would you stick to traditional Indian wedding tunes, or experiment with a fusion of international and modern genres to surprise the guests?",Openness to Experience
india,"During a wedding, an entire neighborhood comes together to help organize the event, with families taking different responsibilities such as catering, decorations, and hosting guests.",90,Assume you are helping with the catering arrangements. How do you ensure that all dietary preferences and restrictions are accounted for and the food is served on time?,Conscientiousness
india,"During a wedding, an entire neighborhood comes together to help organize the event, with families taking different responsibilities such as catering, decorations, and hosting guests.",90,"You have been asked to host guests arriving at the wedding. How do you engage and entertain them, ensuring everyone feels comfortable and welcome?",Extraversion
india,"During a wedding, an entire neighborhood comes together to help organize the event, with families taking different responsibilities such as catering, decorations, and hosting guests.",90,Imagine you are collaborating with a neighbor on the decoration team who disagrees with your design approach. How would you handle this situation to reach a mutually satisfying solution?,Agreeableness
india,"During a wedding, an entire neighborhood comes together to help organize the event, with families taking different responsibilities such as catering, decorations, and hosting guests.",90,"Assume you are responsible for coordinating the logistics on the wedding day, and a key vendor is running late. How do you manage your stress and handle the situation effectively?",Neuroticism
india,"When a young couple moves into a new apartment, neighbors come by with homemade sweets and offer to help them settle in, including sending over meals for their first few days.",91,Imagine you are one of the young couple members moving into a new apartment in India. Your neighbors bring different traditional Indian sweets that you've never tried before. How do you respond to this culinary experience?,Openness to Experience
india,"When a young couple moves into a new apartment, neighbors come by with homemade sweets and offer to help them settle in, including sending over meals for their first few days.",91,Assume you are in the position of setting up your new apartment. Neighbors offer help with organizing and planning your space. How do you manage their assistance to ensure tasks are completed efficiently?,Conscientiousness
india,"When a young couple moves into a new apartment, neighbors come by with homemade sweets and offer to help them settle in, including sending over meals for their first few days.",91,Imagine you are being introduced to multiple neighbors at once with invitations to join social gatherings. How do you engage with these opportunities to socialize in your new environment?,Extraversion
india,"When a young couple moves into a new apartment, neighbors come by with homemade sweets and offer to help them settle in, including sending over meals for their first few days.",91,"Assume you are grateful for homemade meals sent by your neighbors for the first few days. When they share their stories and personal life experiences while conversing, how do you interact and respond?",Agreeableness
india,"When a young couple moves into a new apartment, neighbors come by with homemade sweets and offer to help them settle in, including sending over meals for their first few days.",91,Imagine dealing with unexpected stress due to the sudden inflow of attention and help from the neighbors. How do you handle any anxiety or stress related to being in this new social setting and the pressure of reciprocating kindness?,Neuroticism
india,"During a national festival like Diwali, families spend days preparing together, visiting each other's homes, exchanging gifts, and participating in communal prayers and festivities.",92,"Imagine you are in charge of planning a family gathering for Diwali. How open are you to introducing a new cultural tradition or activity, like hosting a themed party or experimenting with fusion dishes that blend different cuisines?",Openness to Experience
india,"During a national festival like Diwali, families spend days preparing together, visiting each other's homes, exchanging gifts, and participating in communal prayers and festivities.",92,"Assume you are responsible for organizing the gift exchange for your family during Diwali. How meticulous are you in ensuring that every detail is perfect, from the type of gifts to the timing of the exchange, while also remembering people's preferences?",Conscientiousness
india,"During a national festival like Diwali, families spend days preparing together, visiting each other's homes, exchanging gifts, and participating in communal prayers and festivities.",92,"Imagine you are attending a Diwali party filled with friends and family. How likely are you to take the lead in engaging everyone, starting conversations, and making sure people are enjoying themselves?",Extraversion
india,"During a national festival like Diwali, families spend days preparing together, visiting each other's homes, exchanging gifts, and participating in communal prayers and festivities.",92,Assume you are asked to mediate a disagreement between family members on which house to visit first for Diwali celebrations. How willing are you to compromise and find a solution that satisfies everyone involved?,Agreeableness
india,"During a national festival like Diwali, families spend days preparing together, visiting each other's homes, exchanging gifts, and participating in communal prayers and festivities.",92,Imagine you are tasked with managing all the Diwali preparations and logistics. How do you handle the stress and potential last-minute hiccups that may arise in the process? Do you find yourself feeling overwhelmed by the responsibilities?,Neuroticism
india,"A family experiencing financial hardship is supported by their community, with neighbors contributing anonymous donations and volunteering time to help the family manage through the tough period.",93,"Imagine you are the head of the family receiving help during this financial hardship. A neighbor introduces you to a new, innovative way people are using technology to manage finances more efficiently. How do you approach exploring and possibly adopting this method?",Openness to Experience
india,"A family experiencing financial hardship is supported by their community, with neighbors contributing anonymous donations and volunteering time to help the family manage through the tough period.",93,Assume you are the person in charge of organizing the community support for your family. You need to maintain records of all donations and contributions. How do you ensure everything is accurately tracked and managed?,Conscientiousness
india,"A family experiencing financial hardship is supported by their community, with neighbors contributing anonymous donations and volunteering time to help the family manage through the tough period.",93,Picture yourself as the family member tasked with communicating and coordinating with neighbors who want to volunteer their time. How do you engage with them and motivate them to continue their support during this period?,Extraversion
india,"A family experiencing financial hardship is supported by their community, with neighbors contributing anonymous donations and volunteering time to help the family manage through the tough period.",93,Imagine you are approached by a neighbor who has been consistently helping your family. They seek your advice on how to help another struggling family. How do you respond to their request?,Agreeableness
india,"A family experiencing financial hardship is supported by their community, with neighbors contributing anonymous donations and volunteering time to help the family manage through the tough period.",93,Assume you are the family member who feels overwhelmed by the stress of the financial hardships and the well-meaning assistance from the community. How do you manage your emotions and navigate conversations about your situation?,Neuroticism
india,"In rural areas, during harvest season, villages gather collectively in the fields, sharing tools and resources to ensure that everyone completes their harvest on time.",94,Imagine you are in a village during harvest season and a fellow villager suggests using a traditional but less conventional method of harvesting. How open are you to trying out this new method instead of sticking to the usual one?,Openness to Experience
india,"In rural areas, during harvest season, villages gather collectively in the fields, sharing tools and resources to ensure that everyone completes their harvest on time.",94,Assume you are responsible for organizing the distribution of tools and resources among villagers for the harvest. How detailed and structured would your plan be to ensure smooth and fair distribution?,Conscientiousness
india,"In rural areas, during harvest season, villages gather collectively in the fields, sharing tools and resources to ensure that everyone completes their harvest on time.",94,Imagine yourself in the middle of a bustling harvest festival with music and dance occurring after a day of hard work. How likely are you to join in the festivities and socialize with fellow villagers?,Extraversion
india,"In rural areas, during harvest season, villages gather collectively in the fields, sharing tools and resources to ensure that everyone completes their harvest on time.",94,"Picture a situation where a neighboring farmer faces unexpected difficulties, leading your team to work extended hours to help them out. How willing are you to adapt and cooperate, even if it means sacrificing your own time?",Agreeableness
india,"In rural areas, during harvest season, villages gather collectively in the fields, sharing tools and resources to ensure that everyone completes their harvest on time.",94,Imagine you are facing unexpected delays due to uncooperative weather affecting the harvest schedule. How do you handle the stress and uncertainties that arise from these setbacks?,Neuroticism
india,"When a family member passes away, the extended family and community members continuously visit the bereaved family's home, providing food, company, and emotional support for several days.",95,"Imagine you are organizing a memorial service after a family member has passed away. How open are you to incorporating new traditions or rituals, suggested by younger family members, that are not part of your traditional practice?",Openness to Experience
india,"When a family member passes away, the extended family and community members continuously visit the bereaved family's home, providing food, company, and emotional support for several days.",95,Assume you are in the position of coordinating the meals being provided to visitors. How thorough and organized are you in ensuring that the dietary preferences and restrictions of different community members are respected?,Conscientiousness
india,"When a family member passes away, the extended family and community members continuously visit the bereaved family's home, providing food, company, and emotional support for several days.",95,"Imagine you find yourself surrounded by a large group of family members and neighbors offering their condolences. How actively do you engage with each person, seeking to maintain a lively and social atmosphere during this time?",Extraversion
india,"When a family member passes away, the extended family and community members continuously visit the bereaved family's home, providing food, company, and emotional support for several days.",95,Assume that opinions differ among family members on how to best honor the memory of the deceased. How willing are you to compromise and prioritize harmony over personal preferences during discussions?,Agreeableness
india,"When a family member passes away, the extended family and community members continuously visit the bereaved family's home, providing food, company, and emotional support for several days.",95,"[Question(trait='Neuroticism', question='Imagine you are in the position of receiving constant support and attention from your community while mourning a family member. How do you perceive your internal emotional state, and what personal strategies do you use to handle any feelings of anxiety or stress during this time?')]",Neuroticism
india,"During a child's birthday, invitations extend to entire families rather than individual friends, with everyone participating in the celebrations, games, and dining together.",96,Imagine you are at the birthday party and spot a game that you have never played before. How do you feel about joining in and learning the new game with everyone else?,Openness to Experience
india,"During a child's birthday, invitations extend to entire families rather than individual friends, with everyone participating in the celebrations, games, and dining together.",96,"Assume you are helping to organize the games for the children's birthday party. How do you approach ensuring that the events run smoothly and on time, and that all the guests have a great time?",Conscientiousness
india,"During a child's birthday, invitations extend to entire families rather than individual friends, with everyone participating in the celebrations, games, and dining together.",96,"Imagine you are at the party filled with families you’ve never met before. How do you engage with the guests, both adults and children, during the celebrations?",Extraversion
india,"During a child's birthday, invitations extend to entire families rather than individual friends, with everyone participating in the celebrations, games, and dining together.",96,Assume you are at the party and notice that some of the guests express dissatisfaction with the food served. How do you respond to the situation to ensure everyone remains happy?,Agreeableness
india,"During a child's birthday, invitations extend to entire families rather than individual friends, with everyone participating in the celebrations, games, and dining together.",96,"Imagine that during the party, a sudden rain shower disrupts the outdoor games. How do you handle your emotions and reactions to manage the unexpected change in plans?",Neuroticism
india,"In many localities, public celebrations for festivals like Holi or Eid are organized with contributions from all community members, who share the responsibility of planning and executing the event, ensuring inclusivity.",97,"Imagine you are part of a committee organizing a Holi festival in your community, and someone suggests incorporating a new tradition from another culture. How would you respond to this suggestion?",Openness to Experience
india,"In many localities, public celebrations for festivals like Holi or Eid are organized with contributions from all community members, who share the responsibility of planning and executing the event, ensuring inclusivity.",97,Assume you are responsible for managing the finances for the Eid celebration in your locality. How would you ensure that all contributions are used effectively and accounted for responsibly?,Conscientiousness
india,"In many localities, public celebrations for festivals like Holi or Eid are organized with contributions from all community members, who share the responsibility of planning and executing the event, ensuring inclusivity.",97,Imagine you are at a large Holi gathering where you know very few people. How would you engage with others and participate in the festivities?,Extraversion
india,"In many localities, public celebrations for festivals like Holi or Eid are organized with contributions from all community members, who share the responsibility of planning and executing the event, ensuring inclusivity.",97,"Assume you are in a discussion about selecting entertainment activities for the upcoming Eid event, and there's disagreement among group members. How would you work towards reaching a consensus?",Agreeableness
india,"In many localities, public celebrations for festivals like Holi or Eid are organized with contributions from all community members, who share the responsibility of planning and executing the event, ensuring inclusivity.",97,"Imagine you are preparing for a Holi festival that your community is hosting, and unexpected issues keep arising. How do you handle the stress and challenges to ensure the event is a success?",Neuroticism
india,"When a family plans to renovate their ancestral home, they consult with extended family members about the changes to honor traditions and family sentiments, providing them space during the renovation process.",98,Imagine you are part of a family planning to renovate your ancestral home in India. How do you approach integrating modern design elements while ensuring that traditional aspects are retained and respected?,Openness to Experience
india,"When a family plans to renovate their ancestral home, they consult with extended family members about the changes to honor traditions and family sentiments, providing them space during the renovation process.",98,"Assume you are in charge of managing the renovation project. How would you handle the logistics to balance both timelines and family expectations efficiently, ensuring no detail is overlooked?",Conscientiousness
india,"When a family plans to renovate their ancestral home, they consult with extended family members about the changes to honor traditions and family sentiments, providing them space during the renovation process.",98,Imagine you need to organize a meeting with extended family members to discuss the renovation plans. How would you go about ensuring everyone feels included and excited about the changes?,Extraversion
india,"When a family plans to renovate their ancestral home, they consult with extended family members about the changes to honor traditions and family sentiments, providing them space during the renovation process.",98,Assume you're faced with differing opinions within the family regarding aspects of the renovation. How would you mediate these differing views to arrive at a harmonious decision?,Agreeableness
india,"When a family plans to renovate their ancestral home, they consult with extended family members about the changes to honor traditions and family sentiments, providing them space during the renovation process.",98,"Imagine some unexpected challenges arise during the renovation process, causing stress and anxiety. How do you manage these emotions and maintain a calm demeanor to keep the family reassured?",Neuroticism
india,"A community organizes a fund for education that helps support the neighborhood's children, using the pooled resources to ensure that financial difficulties do not impede their schooling.",99,Imagine you are asked to lead an initiative within the community fund that proposes innovative educational activities for the children. How do you approach this opportunity to introduce new ideas?,Openness to Experience
india,"A community organizes a fund for education that helps support the neighborhood's children, using the pooled resources to ensure that financial difficulties do not impede their schooling.",99,Assume you are responsible for maintaining the financial records of the community education fund. What steps do you take to ensure transparency and accuracy in your documentation?,Conscientiousness
india,"A community organizes a fund for education that helps support the neighborhood's children, using the pooled resources to ensure that financial difficulties do not impede their schooling.",99,Imagine you are tasked with organizing a meeting to encourage more people to contribute to the education fund. How would you go about motivating and engaging with the community members during this gathering?,Extraversion
india,"A community organizes a fund for education that helps support the neighborhood's children, using the pooled resources to ensure that financial difficulties do not impede their schooling.",99,Assume you are mediating a disagreement between two community members regarding the allocation of the fund's resources. How would you handle the situation to ensure a cooperative and fair resolution?,Agreeableness
